City Daily Report by NCHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID,iso_code,洲名,國家,日期,總確診數,新增確診數,七天移動平均新增確診數,總死亡數,新增死亡數,七天移動平均新增死亡數,每百萬人確診數,每百萬人死亡數,傳染率,新增檢驗件數,總檢驗件數,每千人檢驗件數,七天移動平均新增檢驗件數,陽性率,每確診案例相對檢驗數量,疫苗總接種總劑數,疫苗總接種人數,疫苗新增接種劑數,七天移動平均疫苗新增接種劑數,每百人接種疫苗劑數,每百人接種疫苗人數,疫情控管指數,總人口數,中位數年紀,70歲以上人口比例,平均壽命,解除隔離數,解封指數
"81,454",JPN,亞洲,日本,2022-02-16,"4,155,027","90,885","82,680.86","20,986",230,173.00,"32,963.12",166.49,0.98,"35,424,903","228,716",281.04,"168,287.00",0.49,2.00,"216,665,733","101,558,939","1,016,105","751,977.00",171.89,80.57,47.22,"126,050,796",48.20,18.49,84.63,0,None
"81,453",JPN,亞洲,日本,2022-02-15,"4,064,142","84,158","83,668.57","20,756",236,163.29,"32,242.10",164.66,1.01,"35,196,187","177,845",279.22,"172,351.00",0.49,2.10,"215,649,628","101,544,966","1,077,646","729,626.00",171.08,80.56,47.22,"126,050,796",48.20,18.49,84.63,0,None
"81,452",JPN,亞洲,日本,2022-02-14,"3,979,984","60,053","86,086.57","20,520",149,152.29,"31,574.45",162.79,1.02,"35,018,342","210,497",277.81,"177,886.00",0.48,2.10,"214,571,982","101,530,485","1,133,827","702,582.00",170.23,80.55,47.22,"126,050,796",48.20,18.49,84.63,0,None
"81,451",JPN,亞洲,日本,2022-02-13,"3,919,931","77,380","87,213.14","20,371",137,147.14,"31,098.03",161.61,0.99,"34,807,845","70,339",276.14,"193,099.00",0.45,2.20,"213,438,155","101,514,450",0,"665,088.00",169.33,80.53,47.22,"126,050,796",48.20,18.49,84.63,0,None
"81,450",JPN,亞洲,日本,2022-02-12,"3,842,551","68,387","88,990.00","20,234",145,137.29,"30,484.15",160.52,0.93,"34,737,506","106,172",275.58,"195,409.00",0.46,2.20,0,0,0,"662,049.00",0.00,0.00,47.22,"126,050,796",48.20,18.49,84.63,0,None
"81,449",JPN,亞洲,日本,2022-02-11,"3,774,164","98,299","93,831.14","20,089",150,133.14,"29,941.61",159.37,0.96,"34,631,334","174,196",274.74,"204,368.00",0.46,2.20,0,0,0,"659,010.00",0.00,0.00,47.22,"126,050,796",48.20,18.49,84.63,0,None
"81,448",JPN,亞洲,日本,2022-02-10,"3,675,865","99,604","93,813.71","19,939",164,126.43,"29,161.78",158.18,1.00,"34,457,138","210,245",273.36,"213,415.00",0.44,2.30,0,0,0,"655,971.00",0.00,0.00,47.22,"126,050,796",48.20,18.49,84.63,0,None
"81,447",JPN,亞洲,日本,2022-02-09,"3,576,261","97,799","94,491.00","19,775",162,115.86,"28,371.59",156.88,1.07,"34,246,893","257,163",271.69,"221,385.00",0.43,2.30,"211,401,896","101,480,129","859,650","664,395.00",167.71,80.51,47.22,"126,050,796",48.20,18.49,84.63,0,None
"81,446",JPN,亞洲,日本,2022-02-08,"3,478,462","101,084","94,058.43","19,613",159,104.43,"27,595.72",155.60,1.18,"33,989,730","216,588",269.65,"222,452.00",0.42,2.40,"210,542,246","101,465,000","888,339","622,281.00",167.03,80.50,47.22,"126,050,796",48.20,18.49,84.63,0,None
"81,445",JPN,亞洲,日本,2022-02-07,"3,377,378","67,939","91,274.00","19,454",113,91.71,"26,793.79",154.34,1.23,"33,773,142","316,989",267.93,"227,752.00",0.40,2.50,"209,653,907","101,444,465","871,371","558,535.00",166.32,80.48,47.22,"126,050,796",48.20,18.49,84.63,0,None
"81,444",JPN,亞洲,日本,2022-02-06,"3,309,439","89,818","90,262.43","19,341",68,82.43,"26,254.80",153.44,1.26,"33,456,153","86,512",265.42,"218,179.00",0.41,2.40,"208,782,536","101,422,080",0,"500,114.00",165.63,80.46,47.22,"126,050,796",48.20,18.49,84.63,0,None
"81,443",JPN,亞洲,日本,2022-02-05,"3,219,621","102,275","88,574.57","19,273",116,77.00,"25,542.25",152.90,1.26,"33,369,641","168,881",264.73,"222,790.00",0.40,2.50,0,0,0,"466,322.00",0.00,0.00,47.22,"126,050,796",48.20,18.49,84.63,0,None
"81,442",JPN,亞洲,日本,2022-02-04,"3,117,346","98,177","86,077.43","19,157",103,66.43,"24,730.87",151.98,1.25,"33,200,760","237,526",263.39,"223,613.00",0.39,2.60,0,0,0,"432,529.00",0.00,0.00,47.22,"126,050,796",48.20,18.49,84.63,0,None
"81,441",JPN,亞洲,日本,2022-02-03,"3,019,169","104,345","83,725.00","19,054",90,58.00,"23,952.00",151.16,1.27,"32,963,234","266,034",261.51,"228,847.00",0.37,2.70,"207,319,162","101,375,787","568,034","398,736.00",164.47,80.42,47.22,"126,050,796",48.20,18.49,84.63,0,None
"81,440",JPN,亞洲,日本,2022-02-02,"2,914,824","94,771","80,066.57","18,964",82,51.86,"23,124.20",150.45,1.31,"32,697,200","264,631",259.40,"221,530.00",0.36,2.80,"206,751,128","101,361,954","564,852","360,317.00",164.02,80.41,47.22,"126,050,796",48.20,18.49,84.63,0,None
"81,439",JPN,亞洲,日本,2022-02-01,"2,820,053","81,593","76,740.29","18,882",70,45.00,"22,372.35",149.80,1.38,"32,432,569","253,692",257.30,"225,007.00",0.34,2.90,"206,186,276","101,346,138","442,111","321,567.00",163.57,80.40,47.22,"126,050,796",48.20,18.49,84.63,0,None
"81,438",JPN,亞洲,日本,2022-01-31,"2,738,460","60,858","74,011.14","18,812",48,41.14,"21,725.05",149.24,1.45,"32,178,877","249,977",255.29,"220,733.00",0.34,3.00,"205,744,165",0,"462,430","300,268.00",163.22,0.00,47.22,"126,050,796",48.20,18.49,84.63,0,None
"81,437",JPN,亞洲,日本,2022-01-30,"2,677,602","78,003","71,697.57","18,764",30,36.71,"21,242.25",148.86,1.50,"31,928,900","118,792",253.30,"220,210.00",0.33,3.10,"205,281,735",0,0,"276,177.00",162.86,0.00,47.22,"126,050,796",48.20,18.49,84.63,0,None
"81,436",JPN,亞洲,日本,2022-01-29,"2,599,599","84,795","67,673.86","18,734",42,34.43,"20,623.42",148.62,1.51,"31,810,108","174,642",252.36,"215,245.00",0.31,3.20,0,0,0,"263,282.00",0.00,0.00,47.22,"126,050,796",48.20,18.49,84.63,0,None
"81,435",JPN,亞洲,日本,2022-01-28,"2,514,804","81,710","63,333.29","18,692",44,30.86,"19,950.72",148.29,1.52,"31,635,466","274,158",250.97,"213,710.00",0.30,3.40,0,0,0,"250,387.00",0.00,0.00,47.22,"126,050,796",48.20,18.49,84.63,0,None
"81,434",JPN,亞洲,日本,2022-01-27,"2,433,094","78,736","58,762.29","18,648",47,25.86,"19,302.49",147.94,1.54,"31,361,308","214,817",248.80,"207,927.00",0.28,3.50,"204,528,007",0,"299,098","237,492.00",162.26,0.00,47.22,"126,050,796",48.20,18.49,84.63,0,None
"81,433",JPN,亞洲,日本,2022-01-26,"2,354,358","71,487","54,085.29","18,601",34,20.43,"18,677.85",147.57,1.61,"31,146,491","288,971",247.10,"204,533.00",0.26,3.80,"204,228,909",0,"293,603","224,322.00",162.02,0.00,47.22,"126,050,796",48.20,18.49,84.63,0,None
"81,432",JPN,亞洲,日本,2022-01-25,"2,282,871","62,489","49,782.86","18,567",43,17.71,"18,110.72",147.30,1.73,"30,857,520","223,773",244.80,"194,920.00",0.26,3.90,"203,935,306",0,"293,016","210,041.00",161.79,0.00,47.22,"126,050,796",48.20,18.49,84.63,0,None
"81,431",JPN,亞洲,日本,2022-01-24,"2,220,382","44,663","45,439.71","18,524",17,13.00,"17,614.98",146.96,1.81,"30,633,747","246,315",243.03,"183,786.00",0.25,4.00,"203,642,290","101,344,227","293,796","194,600.00",161.56,80.40,47.22,"126,050,796",48.20,18.49,84.63,0,None
"81,430",JPN,亞洲,日本,2022-01-23,"2,175,719","49,837","42,034.00","18,507",14,11.14,"17,260.65",146.82,1.83,"30,387,432","84,039",241.07,"176,132.00",0.24,4.20,"203,348,494","101,327,038",0,"175,639.00",161.32,80.39,47.22,"126,050,796",48.20,18.49,84.63,0,None
"81,429",JPN,亞洲,日本,2022-01-22,"2,125,882","54,411","38,554.29","18,493",17,9.14,"16,865.28",146.71,1.86,"30,303,393","163,898",240.41,"173,014.00",0.22,4.50,0,0,0,"168,470.00",0.00,0.00,47.22,"126,050,796",48.20,18.49,84.63,0,None
"81,428",JPN,亞洲,日本,2022-01-21,"2,071,471","49,713","34,441.43","18,476",9,7.57,"16,433.62",146.58,1.89,"30,139,495","233,676",239.11,"163,009.00",0.21,4.70,0,0,0,"161,301.00",0.00,0.00,47.22,"126,050,796",48.20,18.49,84.63,0,None
"81,427",JPN,亞洲,日本,2022-01-20,"2,021,758","45,997","30,465.29","18,467",9,7.86,"16,039.23",146.50,1.94,"29,905,819","191,060",237.25,"148,907.00",0.21,4.90,"202,865,566","101,287,418","206,914","154,131.00",160.94,80.35,47.22,"126,050,796",48.20,18.49,84.63,0,None
"81,426",JPN,亞洲,日本,2022-01-19,"1,975,761","41,370","26,562.43","18,458",15,7.14,"15,674.32",146.43,2.06,"29,714,759","221,682",235.74,"142,742.00",0.19,5.40,"202,658,652","101,262,215","193,635","142,264.00",160.78,80.33,47.22,"126,050,796",48.20,18.49,84.63,0,None
"81,425",JPN,亞洲,日本,2022-01-18,"1,934,391","32,087","22,515.86","18,443",10,5.71,"15,346.12",146.31,2.21,"29,493,077","145,832",233.98,"129,394.00",0.17,5.70,"202,465,017","101,243,759","184,928","129,431.00",160.62,80.32,47.22,"126,050,796",48.20,18.49,84.63,0,None
"81,424",JPN,亞洲,日本,2022-01-17,"1,902,304","20,823","18,822.71","18,433",4,4.57,"15,091.57",146.24,2.28,"29,347,245","192,740",232.82,"124,411.00",0.15,6.60,"202,280,089","101,224,065","161,070","123,893.00",160.48,80.30,47.22,"126,050,796",48.20,18.49,84.63,0,None
"81,423",JPN,亞洲,日本,2022-01-16,"1,881,481","25,479","16,743.00","18,429",0,4.29,"14,926.37",146.20,2.42,"29,154,505","62,213",231.29,"101,597.00",0.17,6.10,"202,119,019","101,216,376",0,"120,844.00",160.35,80.30,47.22,"126,050,796",48.20,18.49,84.63,0,None
"81,422",JPN,亞洲,日本,2022-01-15,"1,856,002","25,621","14,256.14","18,429",6,4.43,"14,724.24",146.20,2.56,"29,092,292","93,859",230.80,"97,560.00",0.15,6.80,0,0,0,"124,978.00",0.00,0.00,47.22,"126,050,796",48.20,18.49,84.63,0,None
"81,421",JPN,亞洲,日本,2022-01-14,"1,830,381","21,880","11,782.00","18,423",11,3.86,"14,520.98",146.16,2.66,"28,998,433","134,962",230.05,"92,159.00",0.13,7.80,0,0,0,"129,112.00",0.00,0.00,47.22,"126,050,796",48.20,18.49,84.63,0,None
"81,420",JPN,亞洲,日本,2022-01-13,"1,808,501","18,677","9,523.43","18,412",4,2.43,"14,347.40",146.07,2.67,"28,863,471","147,903",228.98,"86,846.00",0.11,9.10,"201,786,647","101,172,002","123,842","133,246.00",160.08,80.26,47.22,"126,050,796",48.20,18.49,84.63,0,None
"81,419",JPN,亞洲,日本,2022-01-12,"1,789,824","13,044","7,469.14","18,408",5,2.00,"14,199.23",146.04,2.55,"28,715,568","128,248",227.81,"75,056.00",0.10,10.00,"201,662,805","101,156,840","103,808","135,516.00",159.99,80.25,47.22,"126,050,796",48.20,18.49,84.63,0,None
"81,418",JPN,亞洲,日本,2022-01-11,"1,776,780","6,235","5,961.43","18,403",2,1.43,"14,095.75",146.00,2.43,"28,587,320","110,955",226.79,"68,985.00",0.09,11.60,"201,558,997","101,151,742","146,160","140,648.00",159.90,80.25,47.22,"126,050,796",48.20,18.49,84.63,0,None
"81,417",JPN,亞洲,日本,2022-01-10,"1,770,545","6,265","5,234.86","18,401",2,1.29,"14,046.28",145.98,2.71,"28,476,365","33,040",225.91,"65,623.00",0.08,12.50,"201,412,837","101,126,349",0,"139,729.00",159.79,80.23,47.22,"126,050,796",48.20,18.49,84.63,0,None
"81,416",JPN,亞洲,日本,2022-01-09,"1,764,280","8,071","4,435.86","18,399",1,1.14,"13,996.58",145.97,3.24,"28,443,325","33,956",225.65,"61,703.00",0.07,13.90,0,0,0,"139,729.00",0.00,0.00,47.22,"126,050,796",48.20,18.49,84.63,0,None
"81,415",JPN,亞洲,日本,2022-01-08,"1,756,209","8,302","3,351.00","18,398",2,1.29,"13,932.55",145.96,3.83,"28,409,369","56,052",225.38,"58,476.00",0.06,17.50,0,0,0,"139,729.00",0.00,0.00,47.22,"126,050,796",48.20,18.49,84.63,0,None
"81,414",JPN,亞洲,日本,2022-01-07,"1,747,907","6,070","2,230.14","18,396",1,1.00,"13,866.69",145.94,4.24,"28,353,317","97,767",224.94,"51,469.00",0.04,23.10,0,0,0,"139,729.00",0.00,0.00,47.22,"126,050,796",48.20,18.49,84.63,0,None
"81,413",JPN,亞洲,日本,2022-01-06,"1,741,837","4,297","1,422.71","18,395",1,0.86,"13,818.53",145.93,4.38,"28,255,550","65,376",224.16,"41,917.00",0.03,29.50,0,0,0,"139,729.00",0.00,0.00,47.22,"126,050,796",48.20,18.49,84.63,0,None
"81,412",JPN,亞洲,日本,2022-01-05,"1,737,540","2,490",870.57,"18,394",1,0.71,"13,784.44",145.93,4.06,"28,190,174","85,750",223.64,"36,195.00",0.02,41.60,0,0,0,"139,729.00",0.00,0.00,47.22,"126,050,796",48.20,18.49,84.63,0,None
"81,411",JPN,亞洲,日本,2022-01-04,"1,735,050","1,149",571.71,"18,393",1,1.14,"13,764.69",145.92,3.37,"28,104,424","87,417",222.96,"29,341.00",0.02,51.30,0,0,0,"139,729.00",0.00,0.00,47.22,"126,050,796",48.20,18.49,84.63,0,None
"81,410",JPN,亞洲,日本,2022-01-03,"1,733,901",672,452.29,"18,392",1,1.29,"13,755.57",145.91,2.72,"28,017,007","5,605",222.27,"25,415.00",0.02,56.20,0,0,0,"156,285.00",0.00,0.00,47.22,"126,050,796",48.20,18.49,84.63,0,None
"81,409",JPN,亞洲,日本,2022-01-02,"1,733,229",477,379.57,"18,391",2,1.14,"13,750.24",145.90,2.14,"28,011,402","11,365",222.22,"32,029.00",0.01,84.40,0,0,0,"144,202.00",0.00,0.00,47.22,"126,050,796",48.20,18.49,84.63,0,None
"81,408",JPN,亞洲,日本,2022-01-01,"1,732,752",456,343.57,"18,389",0,0.86,"13,746.46",145.89,1.75,"28,000,037","7,002",222.13,"32,980.00",0.01,96.00,0,0,0,"132,119.00",0.00,0.00,47.22,"126,050,796",48.20,18.49,84.63,0,None
"81,407",JPN,亞洲,日本,2021-12-31,"1,732,296",418,316.00,"18,389",0,1.00,"13,742.84",145.89,1.56,"27,993,035","30,907",222.08,"37,125.00",0.01,117.50,0,0,0,"120,036.00",0.00,0.00,47.22,"126,050,796",48.20,18.49,84.63,0,None
"81,406",JPN,亞洲,日本,2021-12-30,"1,731,878",432,293.43,"18,389",0,1.00,"13,739.53",145.89,1.50,"27,962,128","25,321",221.83,"40,042.00",0.01,136.50,0,0,0,"107,954.00",0.00,0.00,47.22,"126,050,796",48.20,18.49,84.63,0,None
"81,405",JPN,亞洲,日本,2021-12-29,"1,731,446",398,267.00,"18,389",4,1.29,"13,736.10",145.89,1.53,"27,936,807","37,768",221.63,"43,208.00",0.01,161.80,0,0,0,"100,801.00",0.00,0.00,47.22,"126,050,796",48.20,18.49,84.63,0,None
"81,404",JPN,亞洲,日本,2021-12-28,"1,731,048",313,241.57,"18,385",2,1.00,"13,732.94",145.85,1.56,"27,899,039","59,938",221.33,"45,263.00",0.01,187.40,"199,596,362","100,404,891","255,620","96,085.00",158.35,79.65,47.22,"126,050,796",48.20,18.49,84.63,0,None
"81,403",JPN,亞洲,日本,2021-12-27,"1,730,735",163,228.00,"18,383",0,1.00,"13,730.46",145.84,1.50,"27,839,101","51,904",220.86,"43,868.00",0.01,192.40,"199,340,742","100,309,183",0,"75,818.00",158.14,79.58,47.22,"126,050,796",48.20,18.49,84.63,0,None
"81,402",JPN,亞洲,日本,2021-12-26,"1,730,572",225,220.29,"18,383",0,1.14,"13,729.16",145.84,1.45,"27,787,197","18,020",220.44,"42,808.00",0.01,194.30,0,0,0,"79,092.00",0.00,0.00,47.22,"126,050,796",48.20,18.49,84.63,0,None
"81,401",JPN,亞洲,日本,2021-12-25,"1,730,347",263,209.57,"18,383",1,1.14,"13,727.38",145.84,1.38,"27,769,177","36,014",220.30,"42,341.00",0.01,202.00,0,0,0,"82,367.00",0.00,0.00,47.22,"126,050,796",48.20,18.49,84.63,0,None
"81,400",JPN,亞洲,日本,2021-12-24,"1,730,084",260,197.57,"18,382",0,1.00,"13,725.29",145.83,1.34,"27,733,163","51,328",220.02,"41,358.00",0.01,209.30,0,0,0,"85,642.00",0.00,0.00,47.22,"126,050,796",48.20,18.49,84.63,0,None
"81,399",JPN,亞洲,日本,2021-12-23,"1,729,824",247,183.43,"18,382",2,1.00,"13,723.23",145.83,1.30,"27,681,835","47,486",219.61,"42,552.00",0.00,232.00,"199,120,144","100,262,404","89,661","88,916.00",157.97,79.54,47.22,"126,050,796",48.20,18.49,84.63,0,None
"81,398",JPN,亞洲,日本,2021-12-22,"1,729,577",220,171.43,"18,380",2,1.14,"13,721.27",145.81,1.33,"27,634,349","52,151",219.23,"42,937.00",0.00,250.50,"199,030,483","100,249,868","106,718","87,216.00",157.90,79.53,47.22,"126,050,796",48.20,18.49,84.63,0,None
"81,397",JPN,亞洲,日本,2021-12-21,"1,729,357",218,162.71,"18,378",2,1.00,"13,719.53",145.80,1.42,"27,582,198","50,175",218.82,"42,511.00",0.00,261.30,"198,923,765","100,227,516","113,748","82,136.00",157.81,79.51,47.22,"126,050,796",48.20,18.49,84.63,0,None
"81,396",JPN,亞洲,日本,2021-12-20,"1,729,139",109,149.86,"18,376",1,0.86,"13,717.80",145.78,1.39,"27,532,023","44,484",218.42,"42,284.00",0.00,282.20,"198,810,017","100,201,445",0,"80,166.00",157.72,79.49,47.22,"126,050,796",48.20,18.49,84.63,0,None
"81,395",JPN,亞洲,日本,2021-12-19,"1,729,030",150,143.86,"18,375",0,0.86,"13,716.93",145.78,1.34,"27,487,539","14,752",218.07,"43,573.00",0.00,302.90,0,0,0,"80,076.00",0.00,0.00,47.22,"126,050,796",48.20,18.49,84.63,0,None
"81,394",JPN,亞洲,日本,2021-12-18,"1,728,880",179,136.43,"18,375",0,0.86,"13,715.74",145.78,1.27,"27,472,787","29,128",217.95,"43,781.00",0.00,320.90,0,0,0,"76,401.00",0.00,0.00,47.22,"126,050,796",48.20,18.49,84.63,0,None
"81,393",JPN,亞洲,日本,2021-12-17,"1,728,701",161,129.57,"18,375",0,1.00,"13,714.32",145.78,1.18,"27,443,659","59,688",217.72,"44,598.00",0.00,344.20,0,0,0,"72,726.00",0.00,0.00,47.22,"126,050,796",48.20,18.49,84.63,0,None
"81,392",JPN,亞洲,日本,2021-12-16,"1,728,540",163,126.00,"18,375",3,1.14,"13,713.04",145.78,1.14,"27,383,971","50,184",217.25,"45,108.00",0.00,358.00,"198,497,730","100,125,316","77,759","69,051.00",157.47,79.43,47.22,"126,050,796",48.20,18.49,84.63,0,None
"81,391",JPN,亞洲,日本,2021-12-15,"1,728,377",159,124.71,"18,372",1,0.86,"13,711.75",145.75,1.15,"27,333,787","49,167",216.85,"44,915.00",0.00,360.10,"198,419,971","100,112,091","71,159","68,759.00",157.41,79.42,47.22,"126,050,796",48.20,18.49,84.63,0,None
"81,390",JPN,亞洲,日本,2021-12-14,"1,728,218",128,119.43,"18,371",1,1.14,"13,710.49",145.74,1.15,"27,284,620","48,583",216.46,"45,322.00",0.00,379.50,"198,348,812","100,097,666","99,955","71,162.00",157.36,79.41,47.22,"126,050,796",48.20,18.49,84.63,0,None
"81,389",JPN,亞洲,日本,2021-12-13,"1,728,090",67,115.29,"18,370",1,1.29,"13,709.47",145.74,1.12,"27,236,037","53,509",216.07,"45,475.00",0.00,394.50,"198,248,857","100,073,116","77,444","69,451.00",157.28,79.39,47.22,"126,050,796",48.20,18.49,84.63,0,None
"81,388",JPN,亞洲,日本,2021-12-12,"1,728,023",98,113.43,"18,369",0,1.29,"13,708.94",145.73,1.09,"27,182,528","16,206",215.65,"44,688.00",0.00,394.00,"198,171,413","100,068,828",0,"78,673.00",157.22,79.39,47.22,"126,050,796",48.20,18.49,84.63,0,None
"81,387",JPN,亞洲,日本,2021-12-11,"1,727,925",131,114.29,"18,369",1,1.29,"13,708.16",145.73,1.07,"27,166,322","34,849",215.52,"44,399.00",0.00,388.50,0,0,0,"80,602.00",0.00,0.00,47.22,"126,050,796",48.20,18.49,84.63,0,None
"81,386",JPN,亞洲,日本,2021-12-10,"1,727,794",136,112.71,"18,368",1,1.14,"13,707.13",145.72,1.06,"27,131,473","63,255",215.24,"43,368.00",0.00,384.80,0,0,0,"82,532.00",0.00,0.00,47.22,"126,050,796",48.20,18.49,84.63,0,None
"81,385",JPN,亞洲,日本,2021-12-09,"1,727,658",154,113.43,"18,367",1,1.14,"13,706.05",145.71,1.08,"27,068,218","48,838",214.74,"42,467.00",0.00,374.40,"198,014,376","100,036,244","75,716","84,461.00",157.09,79.36,47.22,"126,050,796",48.20,18.49,84.63,0,None
"81,384",JPN,亞洲,日本,2021-12-08,"1,727,504",122,107.57,"18,366",3,1.14,"13,704.82",145.70,1.03,"27,019,380","52,011",214.35,"43,022.00",0.00,399.90,"197,938,660","100,017,298",0,"84,858.00",157.03,79.35,47.22,"126,050,796",48.20,18.49,84.63,0,None
"81,383",JPN,亞洲,日本,2021-12-07,"1,727,382",99,106.57,"18,363",2,0.86,"13,703.86",145.68,1.01,"26,967,369","49,654",213.94,"43,275.00",0.00,406.10,0,0,0,"83,503.00",0.00,0.00,47.22,"126,050,796",48.20,18.49,84.63,0,None
"81,382",JPN,亞洲,日本,2021-12-06,"1,727,283",54,104.00,"18,361",1,0.86,"13,703.07",145.66,1.01,"26,917,715","48,000",213.55,"43,251.00",0.00,415.90,"197,762,698","99,970,412","141,997","94,433.00",156.89,79.31,47.22,"126,050,796",48.20,18.49,84.63,0,None
"81,381",JPN,亞洲,日本,2021-12-05,"1,727,229",104,107.14,"18,360",0,0.86,"13,702.64",145.66,1.05,"26,869,715","14,187",213.17,"43,243.00",0.00,403.60,"197,620,701","99,926,796",0,"100,727.00",156.78,79.28,47.22,"126,050,796",48.20,18.49,84.63,0,None
"81,380",JPN,亞洲,日本,2021-12-04,"1,727,125",120,100.86,"18,360",0,0.86,"13,701.82",145.66,1.03,"26,855,528","27,633",213.05,"44,540.00",0.00,441.60,0,0,0,"107,473.00",0.00,0.00,47.22,"126,050,796",48.20,18.49,84.63,0,None
"81,379",JPN,亞洲,日本,2021-12-03,"1,727,005",141,100.86,"18,360",1,1.00,"13,700.87",145.66,1.01,"26,827,895","56,944",212.83,"46,205.00",0.00,458.10,0,0,0,"114,219.00",0.00,0.00,47.22,"126,050,796",48.20,18.49,84.63,0,None
"81,378",JPN,亞洲,日本,2021-12-02,"1,726,864",113,96.86,"18,359",1,1.14,"13,699.75",145.65,0.93,"26,770,951","52,722",212.38,"46,927.00",0.00,484.50,"197,423,151","99,861,506",0,"120,965.00",156.62,79.22,47.22,"126,050,796",48.20,18.49,84.63,0,None
"81,377",JPN,亞洲,日本,2021-12-01,"1,726,751",115,96.71,"18,358",1,1.29,"13,698.85",145.64,0.90,"26,718,229","53,787",211.96,"46,042.00",0.00,476.10,0,0,0,"129,172.00",0.00,0.00,47.22,"126,050,796",48.20,18.49,84.63,0,None
"81,376",JPN,亞洲,日本,2021-11-30,"1,726,636",81,90.71,"18,357",2,1.43,"13,697.94",145.63,0.87,"26,664,442","49,484",211.54,"46,263.00",0.00,510.00,"197,266,161","99,812,942","164,492","135,228.00",156.50,79.18,47.22,"126,050,796",48.20,18.49,84.63,0,None
"81,375",JPN,亞洲,日本,2021-11-29,"1,726,555",76,94.43,"18,355",1,1.43,"13,697.30",145.62,0.90,"26,614,958","47,942",211.15,"42,724.00",0.00,452.40,"197,101,669","99,771,012","186,054","132,646.00",156.37,79.15,47.22,"126,050,796",48.20,18.49,84.63,0,None
"81,374",JPN,亞洲,日本,2021-11-28,"1,726,479",60,89.86,"18,354",0,1.57,"13,696.69",145.61,0.81,"26,567,016","23,269",210.76,"42,145.00",0.00,469.00,"196,915,615","99,726,235",0,"126,984.00",156.22,79.12,47.22,"126,050,796",48.20,18.49,84.63,0,None
"81,373",JPN,亞洲,日本,2021-11-27,"1,726,419",120,100.57,"18,354",1,1.57,"13,696.22",145.61,0.81,"26,543,747","39,290",210.58,"41,075.00",0.00,408.40,0,0,0,"136,380.00",0.00,0.00,47.22,"126,050,796",48.20,18.49,84.63,0,None
"81,372",JPN,亞洲,日本,2021-11-26,"1,726,299",113,98.29,"18,353",2,2.14,"13,695.27",145.60,0.74,"26,504,457","61,997",210.27,"40,113.00",0.00,408.10,0,0,0,"145,775.00",0.00,0.00,47.22,"126,050,796",48.20,18.49,84.63,0,None
