City Daily Report by NCHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID,iso_code,洲名,國家,日期,總確診數,新增確診數,七天移動平均新增確診數,總死亡數,新增死亡數,七天移動平均新增死亡數,每百萬人確診數,每百萬人死亡數,傳染率,新增檢驗件數,總檢驗件數,每千人檢驗件數,七天移動平均新增檢驗件數,陽性率,每確診案例相對檢驗數量,疫苗總接種總劑數,疫苗總接種人數,疫苗新增接種劑數,七天移動平均疫苗新增接種劑數,每百人接種疫苗劑數,每百人接種疫苗人數,疫情控管指數,總人口數,中位數年紀,70歲以上人口比例,平均壽命,解除隔離數,解封指數
"154,393",TWN,亞洲,台灣,2020-08-31,488,0,0.14,7,0,0.00,20.46,0.29,0.98,"87,497",215,3.67,177.00,0.00,"1,237.80",0,0,0,0.00,0.00,0.00,23.15,"23,855,008",42.20,8.35,80.46,462,0.07
"154,392",TWN,亞洲,台灣,2020-08-30,488,0,0.14,7,0,0.00,20.46,0.29,0.95,"87,282",157,3.66,181.00,0.00,"1,265.70",0,0,0,0.00,0.00,0.00,23.15,"23,855,008",42.20,8.35,80.46,462,0.07
"154,391",TWN,亞洲,台灣,2020-08-29,488,1,0.14,7,0,0.00,20.46,0.29,0.93,"87,125",148,3.65,175.00,0.00,"1,223.80",0,0,0,0.00,0.00,0.00,23.15,"23,855,008",42.20,8.35,80.46,462,0.07
"154,390",TWN,亞洲,台灣,2020-08-28,487,0,0.00,7,0,0.00,20.42,0.29,0.88,"86,977",177,3.65,172.00,0.00,0.00,0,0,0,0.00,0.00,0.00,23.15,"23,855,008",42.20,8.35,80.46,462,0.07
"154,389",TWN,亞洲,台灣,2020-08-27,487,0,0.14,7,0,0.00,20.42,0.29,0.84,"86,800",204,3.64,178.00,0.00,"1,244.80",0,0,0,0.00,0.00,0.00,23.15,"23,855,008",42.20,8.35,80.46,462,0.07
"154,388",TWN,亞洲,台灣,2020-08-26,487,0,0.14,7,0,0.00,20.42,0.29,0.80,"86,596",182,3.63,179.00,0.00,"1,251.70",0,0,0,0.00,0.00,0.00,23.15,"23,855,008",42.20,8.35,80.46,462,0.07
"154,387",TWN,亞洲,台灣,2020-08-25,487,0,0.14,7,0,0.00,20.42,0.29,0.78,"86,414",155,3.62,185.00,0.00,"1,293.70",0,0,0,0.00,0.00,0.00,23.15,"23,855,008",42.20,8.35,80.46,457,0.08
"154,386",TWN,亞洲,台灣,2020-08-24,487,0,0.29,7,0,0.00,20.42,0.29,0.76,"86,259",242,3.62,186.00,0.00,650.30,0,0,0,0.00,0.00,0.00,23.15,"23,855,008",42.20,8.35,80.46,457,0.08
"154,385",TWN,亞洲,台灣,2020-08-23,487,0,0.43,7,0,0.00,20.42,0.29,0.75,"86,017",117,3.61,189.00,0.00,440.60,0,0,0,0.00,0.00,0.00,23.15,"23,855,008",42.20,8.35,80.46,457,0.08
"154,384",TWN,亞洲,台灣,2020-08-22,487,0,0.71,7,0,0.00,20.42,0.29,0.74,"85,900",128,3.60,190.00,0.00,266.10,0,0,0,0.00,0.00,0.00,23.15,"23,855,008",42.20,8.35,80.46,457,0.08
"154,383",TWN,亞洲,台灣,2020-08-21,487,1,0.86,7,0,0.00,20.42,0.29,0.74,"85,772",217,3.60,191.00,0.01,222.90,0,0,0,0.00,0.00,0.00,23.15,"23,855,008",42.20,8.35,80.46,457,0.08
"154,382",TWN,亞洲,台灣,2020-08-20,486,0,0.71,7,0,0.00,20.37,0.29,0.74,"85,555",214,3.59,188.00,0.00,263.30,0,0,0,0.00,0.00,0.00,23.15,"23,855,008",42.20,8.35,80.46,457,0.08
"154,381",TWN,亞洲,台灣,2020-08-19,486,0,0.71,7,0,0.00,20.37,0.29,0.75,"85,341",222,3.58,190.00,0.00,266.10,0,0,0,0.00,0.00,0.00,23.15,"23,855,008",42.20,8.35,80.46,457,0.08
"154,380",TWN,亞洲,台灣,2020-08-18,486,1,0.86,7,0,0.00,20.37,0.29,0.76,"85,119",165,3.57,186.00,0.01,217.00,0,0,0,0.00,0.00,0.00,23.15,"23,855,008",42.20,8.35,80.46,450,0.10
"154,379",TWN,亞洲,台灣,2020-08-17,485,1,1.14,7,0,0.00,20.33,0.29,0.77,"84,954",260,3.56,183.00,0.01,160.10,0,0,0,0.00,0.00,0.00,23.15,"23,855,008",42.20,8.35,80.46,450,0.09
"154,378",TWN,亞洲,台灣,2020-08-16,484,2,1.00,7,0,0.00,20.29,0.29,0.78,"84,694",124,3.55,181.00,0.01,181.00,0,0,0,0.00,0.00,0.00,23.15,"23,855,008",42.20,8.35,80.46,450,0.09
"154,377",TWN,亞洲,台灣,2020-08-15,482,1,0.71,7,0,0.00,20.21,0.29,0.77,"84,570",133,3.55,184.00,0.00,257.70,0,0,0,0.00,0.00,0.00,23.15,"23,855,008",42.20,8.35,80.46,450,0.09
"154,376",TWN,亞洲,台灣,2020-08-14,481,0,0.86,7,0,0.00,20.16,0.29,0.76,"84,437",198,3.54,189.00,0.01,220.50,0,0,0,0.00,0.00,0.00,23.15,"23,855,008",42.20,8.35,80.46,450,0.08
"154,375",TWN,亞洲,台灣,2020-08-13,481,0,0.86,7,0,0.00,20.16,0.29,0.76,"84,239",229,3.53,185.00,0.01,215.90,0,0,0,0.00,0.00,0.00,23.15,"23,855,008",42.20,8.35,80.46,450,0.08
"154,374",TWN,亞洲,台灣,2020-08-12,481,1,1.00,7,0,0.00,20.16,0.29,0.76,"84,010",190,3.52,182.00,0.01,182.00,0,0,0,0.00,0.00,0.00,23.15,"23,855,008",42.20,8.35,80.46,450,0.08
"154,373",TWN,亞洲,台灣,2020-08-11,480,3,0.86,7,0,0.00,20.12,0.29,0.76,"83,820",147,3.51,185.00,0.01,215.90,0,0,0,0.00,0.00,0.00,23.15,"23,855,008",42.20,8.35,80.46,443,0.10
"154,372",TWN,亞洲,台灣,2020-08-10,477,0,0.71,7,0,0.00,20.00,0.29,0.74,"83,673",247,3.51,192.00,0.00,268.90,0,0,0,0.00,0.00,0.00,23.15,"23,855,008",42.20,8.35,80.46,441,0.10
"154,371",TWN,亞洲,台灣,2020-08-09,477,0,0.00,7,0,0.00,20.00,0.29,0.73,"83,426",142,3.50,196.00,0.00,0.00,0,0,0,0.00,0.00,0.00,23.15,"23,855,008",42.20,8.35,80.46,441,0.10
"154,370",TWN,亞洲,台灣,2020-08-08,479,2,0.86,7,0,0.00,20.08,0.29,0.71,"83,284",173,3.49,194.00,0.00,226.40,0,0,0,0.00,0.00,0.00,23.15,"23,855,008",42.20,8.35,80.46,441,0.10
"154,369",TWN,亞洲,台灣,2020-08-07,477,0,1.57,7,0,0.00,20.00,0.29,0.68,"83,111",164,3.48,184.00,0.01,117.10,0,0,0,0.00,0.00,0.00,23.15,"23,855,008",42.20,8.35,80.46,441,0.10
"154,368",TWN,亞洲,台灣,2020-08-06,477,1,1.57,7,0,0.00,20.00,0.29,0.67,"82,947",214,3.48,194.00,0.01,123.50,0,0,0,0.00,0.00,0.00,23.15,"23,855,008",42.20,8.35,80.46,441,0.10
"154,367",TWN,亞洲,台灣,2020-08-05,476,0,1.43,7,0,0.00,19.95,0.29,0.65,"82,733",211,3.47,193.00,0.01,135.10,0,0,0,0.00,0.00,0.00,23.15,"23,855,008",42.20,8.35,80.46,441,0.10
"154,366",TWN,亞洲,台灣,2020-08-04,476,2,1.43,7,0,0.00,19.95,0.29,0.63,"82,522",192,3.46,194.00,0.01,135.80,0,0,0,0.00,0.00,0.00,23.15,"23,855,008",42.20,8.35,80.46,441,0.10
"154,365",TWN,亞洲,台灣,2020-08-03,474,0,0.00,7,0,0.00,19.87,0.29,0.61,"82,330",273,3.45,215.00,0.00,0.00,0,0,0,0.00,0.00,0.00,23.15,"23,855,008",42.20,8.35,80.46,441,0.09
"154,364",TWN,亞洲,台灣,2020-08-02,475,1,2.43,7,0,0.00,19.91,0.29,0.60,"82,057",132,3.44,205.00,0.01,84.40,0,0,0,0.00,0.00,0.00,23.15,"23,855,008",42.20,8.35,80.46,441,0.09
"154,363",TWN,亞洲,台灣,2020-08-01,474,7,2.29,7,0,0.00,19.87,0.29,0.58,"81,925",104,3.43,204.00,0.01,89.20,0,0,0,0.00,0.00,0.00,23.15,"23,855,008",42.20,8.35,80.46,441,0.09
"154,362",TWN,亞洲,台灣,2020-07-31,467,0,1.29,7,0,0.00,19.58,0.29,0.56,"81,821",235,3.43,203.00,0.01,157.90,0,0,0,0.00,0.00,0.00,23.15,"23,855,008",42.20,8.35,80.46,440,0.08
"154,361",TWN,亞洲,台灣,2020-07-30,467,0,1.71,7,0,0.00,19.58,0.29,0.55,"81,586",203,3.42,188.00,0.01,109.70,0,0,0,0.00,0.00,0.00,23.15,"23,855,008",42.20,8.35,80.46,440,0.08
"154,360",TWN,亞洲,台灣,2020-07-29,467,0,1.71,7,0,0.00,19.58,0.29,0.54,"81,383",220,3.41,183.00,0.01,106.80,0,0,0,0.00,0.00,0.00,23.15,"23,855,008",42.20,8.35,80.46,440,0.08
"154,359",TWN,亞洲,台灣,2020-07-28,467,5,2.29,7,0,0.00,19.58,0.29,0.54,"81,163",341,3.40,173.00,0.01,75.70,0,0,0,0.00,0.00,0.00,23.15,"23,855,008",42.20,8.35,80.46,440,0.08
"154,358",TWN,亞洲,台灣,2020-07-27,462,4,1.57,7,0,0.00,19.37,0.29,0.50,"80,822",201,3.39,145.00,0.01,92.30,0,0,0,0.00,0.00,0.00,23.15,"23,855,008",42.20,8.35,80.46,440,0.07
"154,357",TWN,亞洲,台灣,2020-07-26,458,0,1.00,7,0,0.00,19.20,0.29,0.47,"80,621",123,3.38,139.00,0.01,139.00,0,0,0,0.00,0.00,0.00,23.15,"23,855,008",42.20,8.35,80.46,440,0.06
"154,356",TWN,亞洲,台灣,2020-07-25,458,0,1.00,7,0,0.00,19.20,0.29,0.43,"80,498",95,3.37,141.00,0.01,141.00,0,0,0,0.00,0.00,0.00,23.15,"23,855,008",42.20,8.35,80.46,440,0.06
"154,355",TWN,亞洲,台灣,2020-07-24,458,3,1.00,7,0,0.00,19.20,0.29,0.41,"80,403",135,3.37,143.00,0.01,143.00,0,0,0,0.00,0.00,0.00,23.15,"23,855,008",42.20,8.35,80.46,440,0.06
"154,354",TWN,亞洲,台灣,2020-07-23,455,0,0.57,7,0,0.00,19.07,0.29,0.38,"80,268",163,3.37,145.00,0.00,253.90,0,0,0,0.00,0.00,0.00,23.15,"23,855,008",42.20,8.35,80.46,440,0.05
"154,353",TWN,亞洲,台灣,2020-07-22,455,4,0.57,7,0,0.00,19.07,0.29,0.35,"80,105",156,3.36,149.00,0.00,260.90,0,0,0,0.00,0.00,0.00,23.15,"23,855,008",42.20,8.35,80.46,440,0.05
"154,352",TWN,亞洲,台灣,2020-07-21,451,0,0.00,7,0,0.00,18.91,0.29,0.33,"79,949",143,3.35,150.00,0.00,0.00,0,0,0,0.00,0.00,0.00,23.15,"23,855,008",42.20,8.35,80.46,440,0.04
"154,351",TWN,亞洲,台灣,2020-07-20,451,0,0.00,7,0,0.00,18.91,0.29,0.31,"79,806",161,3.35,152.00,0.00,0.00,0,0,0,0.00,0.00,0.00,23.15,"23,855,008",42.20,8.35,80.46,440,0.04
"154,350",TWN,亞洲,台灣,2020-07-19,451,0,0.00,7,0,0.00,18.91,0.29,0.29,"79,645",135,3.34,147.00,0.00,0.00,0,0,0,0.00,0.00,0.00,23.15,"23,855,008",42.20,8.35,80.46,440,0.04
"154,349",TWN,亞洲,台灣,2020-07-18,451,0,0.00,7,0,0.00,18.91,0.29,0.28,"79,510",111,3.33,145.00,0.00,0.00,0,0,0,0.00,0.00,0.00,23.15,"23,855,008",42.20,8.35,80.46,440,0.04
"154,348",TWN,亞洲,台灣,2020-07-17,451,0,0.29,7,0,0.00,18.91,0.29,0.26,"79,399",145,3.33,146.00,0.00,510.50,0,0,0,0.00,0.00,0.00,23.15,"23,855,008",42.20,8.35,80.46,440,0.04
"154,347",TWN,亞洲,台灣,2020-07-16,451,0,0.29,7,0,0.00,18.91,0.29,0.26,"79,254",191,3.32,149.00,0.00,521.00,0,0,0,0.00,0.00,0.00,23.15,"23,855,008",42.20,8.35,80.46,440,0.04
"154,346",TWN,亞洲,台灣,2020-07-15,451,0,0.29,7,0,0.00,18.91,0.29,0.25,"79,063",164,3.31,149.00,0.00,521.00,0,0,0,0.00,0.00,0.00,23.15,"23,855,008",42.20,8.35,80.46,440,0.04
"154,345",TWN,亞洲,台灣,2020-07-14,451,0,0.29,7,0,0.00,18.91,0.29,0.25,"78,899",155,3.31,146.00,0.00,510.50,0,0,0,0.00,0.00,0.00,23.15,"23,855,008",42.20,8.35,80.46,440,0.04
"154,344",TWN,亞洲,台灣,2020-07-13,451,0,0.29,7,0,0.00,18.91,0.29,0.25,"78,744",126,3.30,143.00,0.00,500.00,0,0,0,0.00,0.00,0.00,23.15,"23,855,008",42.20,8.35,80.46,438,0.05
"154,343",TWN,亞洲,台灣,2020-07-12,451,0,0.29,7,0,0.00,18.91,0.29,0.25,"78,618",126,3.30,150.00,0.00,524.50,0,0,0,0.00,0.00,0.00,23.15,"23,855,008",42.20,8.35,80.46,438,0.05
"154,342",TWN,亞洲,台灣,2020-07-11,451,2,0.29,7,0,0.00,18.91,0.29,0.25,"78,492",118,3.29,154.00,0.00,538.50,0,0,0,0.00,0.00,0.00,23.15,"23,855,008",42.20,8.35,80.46,438,0.05
"154,341",TWN,亞洲,台灣,2020-07-10,449,0,0.00,7,0,0.00,18.82,0.29,0.25,"78,374",165,3.29,154.00,0.00,0.00,0,0,0,0.00,0.00,0.00,23.15,"23,855,008",42.20,8.35,80.46,438,0.04
"154,340",TWN,亞洲,台灣,2020-07-09,449,0,0.14,7,0,0.00,18.82,0.29,0.26,"78,209",188,3.28,150.00,0.00,"1,049.00",0,0,0,0.00,0.00,0.00,23.15,"23,855,008",42.20,8.35,80.46,438,0.04
"154,339",TWN,亞洲,台灣,2020-07-08,449,0,0.29,7,0,0.00,18.82,0.29,0.27,"78,021",141,3.27,142.00,0.00,496.50,0,0,0,0.00,0.00,0.00,23.15,"23,855,008",42.20,8.35,80.46,438,0.04
"154,338",TWN,亞洲,台灣,2020-07-07,449,0,0.29,7,0,0.00,18.82,0.29,0.28,"77,880",136,3.27,142.00,0.00,496.50,0,0,0,0.00,0.00,0.00,23.15,"23,855,008",42.20,8.35,80.46,438,0.04
"154,337",TWN,亞洲,台灣,2020-07-06,449,0,0.29,7,0,0.00,18.82,0.29,0.29,"77,744",177,3.26,152.00,0.00,531.50,0,0,0,0.00,0.00,0.00,23.15,"23,855,008",42.20,8.35,80.46,438,0.04
"154,336",TWN,亞洲,台灣,2020-07-05,449,0,0.29,7,0,0.00,18.82,0.29,0.31,"77,567",151,3.25,153.00,0.00,535.00,0,0,0,0.00,0.00,0.00,23.15,"23,855,008",42.20,8.35,80.46,438,0.04
"154,335",TWN,亞洲,台灣,2020-07-04,449,0,0.29,7,0,0.00,18.82,0.29,0.33,"77,416",119,3.25,150.00,0.00,524.50,0,0,0,0.00,0.00,0.00,23.15,"23,855,008",42.20,8.35,80.46,438,0.04
"154,334",TWN,亞洲,台灣,2020-07-03,449,1,0.29,7,0,0.00,18.82,0.29,0.34,"77,297",140,3.24,155.00,0.00,542.00,0,0,0,0.00,0.00,0.00,23.15,"23,855,008",42.20,8.35,80.46,438,0.04
"154,333",TWN,亞洲,台灣,2020-07-02,448,1,0.14,7,0,0.00,18.78,0.29,0.33,"77,157",129,3.23,160.00,0.00,"1,118.90",0,0,0,0.00,0.00,0.00,23.15,"23,855,008",42.20,8.35,80.46,438,0.04
"154,332",TWN,亞洲,台灣,2020-07-01,447,0,0.14,7,0,0.00,18.74,0.29,0.31,"77,028",141,3.23,173.00,0.00,"1,209.80",0,0,0,0.00,0.00,0.00,23.15,"23,855,008",42.20,8.35,80.46,438,0.04
"154,331",TWN,亞洲,台灣,2020-06-30,447,0,0.14,7,0,0.00,18.74,0.29,0.30,"76,887",210,3.22,177.00,0.00,"1,237.80",0,0,0,0.00,0.00,0.00,23.15,"23,855,008",42.20,8.35,80.46,437,0.04
"154,330",TWN,亞洲,台灣,2020-06-29,447,0,0.14,7,0,0.00,18.74,0.29,0.29,"76,677",184,3.21,165.00,0.00,"1,153.80",0,0,0,0.00,0.00,0.00,23.15,"23,855,008",42.20,8.35,80.46,435,0.04
"154,329",TWN,亞洲,台灣,2020-06-28,447,0,0.14,7,0,0.00,18.74,0.29,0.28,"76,493",127,3.21,161.00,0.00,"1,125.90",0,0,0,0.00,0.00,0.00,23.15,"23,855,008",42.20,8.35,80.46,435,0.04
"154,328",TWN,亞洲,台灣,2020-06-27,447,0,0.14,7,0,0.00,18.74,0.29,0.27,"76,366",154,3.20,158.00,0.00,"1,104.90",0,0,0,0.00,0.00,0.00,23.15,"23,855,008",42.20,8.35,80.46,435,0.04
"154,327",TWN,亞洲,台灣,2020-06-26,447,0,0.14,7,0,0.00,18.74,0.29,0.27,"76,212",176,3.20,152.00,0.00,"1,062.90",0,0,0,0.00,0.00,0.00,23.15,"23,855,008",42.20,8.35,80.46,435,0.04
"154,326",TWN,亞洲,台灣,2020-06-25,447,1,0.14,7,0,0.00,18.74,0.29,0.27,"76,036",217,3.19,150.00,0.00,"1,049.00",0,0,0,0.00,0.00,0.00,23.15,"23,855,008",42.20,8.35,80.46,435,0.04
"154,325",TWN,亞洲,台灣,2020-06-24,446,0,0.14,7,0,0.00,18.70,0.29,0.27,"75,819",173,3.18,138.00,0.00,965.00,0,0,0,0.00,0.00,0.00,23.15,"23,855,008",42.20,8.35,80.46,435,0.04
"154,324",TWN,亞洲,台灣,2020-06-23,446,0,0.14,7,0,0.00,18.70,0.29,0.27,"75,646",126,3.17,134.00,0.00,937.10,0,0,0,0.00,0.00,0.00,23.15,"23,855,008",42.20,8.35,80.46,435,0.04
"154,323",TWN,亞洲,台灣,2020-06-22,446,0,0.14,7,0,0.00,18.70,0.29,0.27,"75,520",156,3.17,137.00,0.00,958.00,0,0,0,0.00,0.00,0.00,23.15,"23,855,008",42.20,8.35,80.46,435,0.04
"154,322",TWN,亞洲,台灣,2020-06-21,446,0,0.43,7,0,0.00,18.70,0.29,0.28,"75,364",104,3.16,136.00,0.00,317.00,0,0,0,0.00,0.00,0.00,25.93,"23,855,008",42.20,8.35,80.46,434,0.04
"154,321",TWN,亞洲,台灣,2020-06-20,446,0,0.43,7,0,0.00,18.70,0.29,0.28,"75,260",114,3.16,137.00,0.00,319.30,0,0,0,0.00,0.00,0.00,25.93,"23,855,008",42.20,8.35,80.46,434,0.04
"154,320",TWN,亞洲,台灣,2020-06-19,446,0,0.43,7,0,0.00,18.70,0.29,0.29,"75,146",159,3.15,137.00,0.00,319.30,0,0,0,0.00,0.00,0.00,25.93,"23,855,008",42.20,8.35,80.46,434,0.04
"154,319",TWN,亞洲,台灣,2020-06-18,446,1,0.43,7,0,0.00,18.70,0.29,0.30,"74,987",135,3.14,135.00,0.00,314.70,0,0,0,0.00,0.00,0.00,25.93,"23,855,008",42.20,8.35,80.46,434,0.04
"154,318",TWN,亞洲,台灣,2020-06-17,445,0,0.29,7,0,0.00,18.65,0.29,0.28,"74,852",146,3.14,135.00,0.00,472.00,0,0,0,0.00,0.00,0.00,25.93,"23,855,008",42.20,8.35,80.46,434,0.04
"154,317",TWN,亞洲,台灣,2020-06-16,445,0,0.29,7,0,0.00,18.65,0.29,0.26,"74,706",147,3.13,136.00,0.00,475.50,0,0,0,0.00,0.00,0.00,25.93,"23,855,008",42.20,8.35,80.46,433,0.04
"154,316",TWN,亞洲,台灣,2020-06-15,445,2,0.29,7,0,0.00,18.65,0.29,0.24,"74,559",145,3.13,136.00,0.00,475.50,0,0,0,0.00,0.00,0.00,25.93,"23,855,008",42.20,8.35,80.46,433,0.04
"154,315",TWN,亞洲,台灣,2020-06-14,443,0,0.00,7,0,0.00,18.57,0.29,0.22,"74,414",111,3.12,134.00,0.00,0.00,0,0,0,0.00,0.00,0.00,25.93,"23,855,008",42.20,8.35,80.46,431,0.04
"154,314",TWN,亞洲,台灣,2020-06-13,443,0,0.00,7,0,0.00,18.57,0.29,0.20,"74,303",118,3.12,134.00,0.00,0.00,0,0,0,0.00,0.00,0.00,25.93,"23,855,008",42.20,8.35,80.46,431,0.04
"154,313",TWN,亞洲,台灣,2020-06-12,443,0,0.00,7,0,0.00,18.57,0.29,0.18,"74,185",142,3.11,137.00,0.00,0.00,0,0,0,0.00,0.00,0.00,25.93,"23,855,008",42.20,8.35,80.46,431,0.04
"154,312",TWN,亞洲,台灣,2020-06-11,443,0,0.00,7,0,0.00,18.57,0.29,0.17,"74,043",135,3.10,143.00,0.00,0.00,0,0,0,0.00,0.00,0.00,25.93,"23,855,008",42.20,8.35,80.46,431,0.04
"154,311",TWN,亞洲,台灣,2020-06-10,443,0,0.00,7,0,0.00,18.57,0.29,0.16,"73,908",152,3.10,148.00,0.00,0.00,0,0,0,0.00,0.00,0.00,25.93,"23,855,008",42.20,8.35,80.46,431,0.04
"154,310",TWN,亞洲,台灣,2020-06-09,443,0,0.00,7,0,0.00,18.57,0.29,0.15,"73,756",152,3.09,153.00,0.00,0.00,0,0,0,0.00,0.00,0.00,25.93,"23,855,008",42.20,8.35,80.46,431,0.04
"154,309",TWN,亞洲,台灣,2020-06-08,443,0,0.00,7,0,0.00,18.57,0.29,0.14,"73,604",129,3.09,156.00,0.00,0.00,0,0,0,0.00,0.00,0.00,25.93,"23,855,008",42.20,8.35,80.46,430,0.05
"154,308",TWN,亞洲,台灣,2020-06-07,443,0,0.14,7,0,0.00,18.57,0.29,0.13,"73,475",108,3.08,165.00,0.00,"1,153.80",0,0,0,0.00,0.00,0.00,25.93,"23,855,008",42.20,8.35,80.46,430,0.05
"154,307",TWN,亞洲,台灣,2020-06-06,443,0,0.14,7,0,0.00,18.57,0.29,0.12,"73,367",138,3.08,183.00,0.00,"1,279.70",0,0,0,0.00,0.00,0.00,25.93,"23,855,008",42.20,8.35,80.46,429,0.05
"154,306",TWN,亞洲,台灣,2020-06-05,443,0,0.14,7,0,0.00,18.57,0.29,0.11,"73,229",184,3.07,188.00,0.00,"1,314.70",0,0,0,0.00,0.00,0.00,25.93,"23,855,008",42.20,8.35,80.46,429,0.05
"154,305",TWN,亞洲,台灣,2020-06-04,443,0,0.29,7,0,0.00,18.57,0.29,0.11,"73,045",170,3.06,184.00,0.00,643.40,0,0,0,0.00,0.00,0.00,25.93,"23,855,008",42.20,8.35,80.46,428,0.05
"154,304",TWN,亞洲,台灣,2020-06-03,443,0,0.29,7,0,0.00,18.57,0.29,0.11,"72,875",188,3.06,184.00,0.00,643.40,0,0,0,0.00,0.00,0.00,25.93,"23,855,008",42.20,8.35,80.46,428,0.05
"154,303",TWN,亞洲,台灣,2020-06-02,443,0,0.29,7,0,0.00,18.57,0.29,0.10,"72,687",178,3.05,183.00,0.00,639.90,0,0,0,0.00,0.00,0.00,25.93,"23,855,008",42.20,8.35,80.46,427,0.05
"154,302",TWN,亞洲,台灣,2020-06-01,443,1,0.29,7,0,0.00,18.57,0.29,0.10,"72,509",186,3.04,201.00,0.00,702.80,0,0,0,0.00,0.00,0.00,25.93,"23,855,008",42.20,8.35,80.46,427,0.05
"154,301",TWN,亞洲,台灣,2020-05-31,442,0,0.14,7,0,0.00,18.53,0.29,0.10,"72,323",237,3.03,206.00,0.00,"1,440.60",0,0,0,0.00,0.00,0.00,25.93,"23,855,008",42.20,8.35,80.46,423,0.06
"154,300",TWN,亞洲,台灣,2020-05-30,442,0,0.14,7,0,0.00,18.53,0.29,0.10,"72,086",174,3.02,198.00,0.00,"1,384.60",0,0,0,0.00,0.00,0.00,25.93,"23,855,008",42.20,8.35,80.46,421,0.07
"154,299",TWN,亞洲,台灣,2020-05-29,442,1,0.14,7,0,0.00,18.53,0.29,0.10,"71,912",156,3.02,198.00,0.00,"1,384.60",0,0,0,0.00,0.00,0.00,25.93,"23,855,008",42.20,8.35,80.46,420,0.07
"154,298",TWN,亞洲,台灣,2020-05-28,441,0,0.14,7,0,0.00,18.49,0.29,0.10,"71,756",170,3.01,202.00,0.00,"1,412.60",0,0,0,0.00,0.00,0.00,25.93,"23,855,008",42.20,8.35,80.46,420,0.07
"154,297",TWN,亞洲,台灣,2020-05-27,441,0,0.14,7,0,0.00,18.49,0.29,0.10,"71,586",183,3.00,211.00,0.00,"1,475.50",0,0,0,0.00,0.00,0.00,25.93,"23,855,008",42.20,8.35,80.46,419,0.07
"154,296",TWN,亞洲,台灣,2020-05-26,441,0,0.14,7,0,0.00,18.49,0.29,0.10,"71,403",299,2.99,218.00,0.00,"1,524.50",0,0,0,0.00,0.00,0.00,25.93,"23,855,008",42.20,8.35,80.46,416,0.08
"154,295",TWN,亞洲,台灣,2020-05-25,441,0,0.14,7,0,0.00,18.49,0.29,0.10,"71,104",222,2.98,207.00,0.00,"1,447.60",0,0,0,0.00,0.00,0.00,25.93,"23,855,008",42.20,8.35,80.46,415,0.08
"154,294",TWN,亞洲,台灣,2020-05-24,441,0,0.14,7,0,0.00,18.49,0.29,0.10,"70,882",183,2.97,213.00,0.00,"1,489.50",0,0,0,0.00,0.00,0.00,25.93,"23,855,008",42.20,8.35,80.46,414,0.08
"154,293",TWN,亞洲,台灣,2020-05-23,441,0,0.14,7,0,0.00,18.49,0.29,0.11,"70,699",170,2.96,214.00,0.00,"1,496.50",0,0,0,0.00,0.00,0.00,25.93,"23,855,008",42.20,8.35,80.46,411,0.09
"154,292",TWN,亞洲,台灣,2020-05-22,441,1,0.14,7,0,0.00,18.49,0.29,0.11,"70,529",187,2.96,221.00,0.00,"1,545.50",0,0,0,0.00,0.00,0.00,25.93,"23,855,008",42.20,8.35,80.46,408,0.10
"154,291",TWN,亞洲,台灣,2020-05-21,440,0,0.00,7,0,0.00,18.45,0.29,0.12,"70,342",236,2.95,240.00,0.00,0.00,0,0,0,0.00,0.00,0.00,25.93,"23,855,008",42.20,8.35,80.46,398,0.12
"154,290",TWN,亞洲,台灣,2020-05-20,440,0,0.00,7,0,0.00,18.45,0.29,0.12,"70,106",226,2.94,246.00,0.00,0.00,0,0,0,0.00,0.00,0.00,25.93,"23,855,008",42.20,8.35,80.46,398,0.12
"154,289",TWN,亞洲,台灣,2020-05-19,440,0,0.00,7,0,0.00,18.45,0.29,0.13,"69,880",223,2.93,253.00,0.00,0.00,0,0,0,0.00,0.00,0.00,25.93,"23,855,008",42.20,8.35,80.46,398,0.12
"154,288",TWN,亞洲,台灣,2020-05-18,440,0,0.00,7,0,0.00,18.45,0.29,0.14,"69,657",269,2.92,271.00,0.00,0.00,0,0,0,0.00,0.00,0.00,25.93,"23,855,008",42.20,8.35,80.46,398,0.12
"154,287",TWN,亞洲,台灣,2020-05-17,440,0,0.00,7,0,0.14,18.45,0.29,0.15,"69,388",185,2.91,284.00,0.00,0.00,0,0,0,0.00,0.00,0.00,25.93,"23,855,008",42.20,8.35,80.46,395,0.13
"154,286",TWN,亞洲,台灣,2020-05-16,440,0,0.00,7,0,0.14,18.45,0.29,0.16,"69,203",220,2.90,296.00,0.00,0.00,0,0,0,0.00,0.00,0.00,25.93,"23,855,008",42.20,8.35,80.46,389,0.15
"154,285",TWN,亞洲,台灣,2020-05-15,440,0,0.00,7,0,0.14,18.45,0.29,0.17,"68,983",323,2.89,303.00,0.00,0.00,0,0,0,0.00,0.00,0.00,25.93,"23,855,008",42.20,8.35,80.46,387,0.16
"154,284",TWN,亞洲,台灣,2020-05-14,440,0,0.00,7,0,0.14,18.45,0.29,0.18,"68,660",274,2.88,314.00,0.00,0.00,0,0,0,0.00,0.00,0.00,25.93,"23,855,008",42.20,8.35,80.46,383,0.17
