City Daily Report by NCHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID,iso_code,洲名,國家,日期,總確診數,新增確診數,七天移動平均新增確診數,總死亡數,新增死亡數,七天移動平均新增死亡數,每百萬人確診數,每百萬人死亡數,傳染率,新增檢驗件數,總檢驗件數,每千人檢驗件數,七天移動平均新增檢驗件數,陽性率,每確診案例相對檢驗數量,疫苗總接種總劑數,疫苗總接種人數,疫苗新增接種劑數,七天移動平均疫苗新增接種劑數,每百人接種疫苗劑數,每百人接種疫苗人數,疫情控管指數,總人口數,中位數年紀,70歲以上人口比例,平均壽命,解除隔離數,解封指數
"166,458",GBR,歐洲,英國,2021-09-15,"7,323,854","29,912","31,192.29","134,743",201,139.00,"107,376.69","1,975.50",0.95,"276,264,738","1,178,615","4,050.38","1,121,890.00",0.03,36.00,"92,739,508","48,500,747","87,692","98,005.00",135.97,71.11,41.20,"68,207,114",40.80,12.53,81.32,0,None
"166,457",GBR,歐洲,英國,2021-09-14,"7,293,942","26,277","32,423.43","134,542",185,137.71,"106,938.14","1,972.55",0.95,"275,086,123","977,898","4,033.10","1,151,957.00",0.03,35.50,"92,651,816","48,476,345","84,370","101,634.00",135.84,71.07,41.20,"68,207,114",40.80,12.53,81.32,0,None
"166,456",GBR,歐洲,英國,2021-09-13,"7,267,665","30,320","33,988.29","134,357",61,141.14,"106,552.89","1,969.84",0.95,"274,108,225","1,210,640","4,018.76","1,199,564.00",0.03,35.30,"92,567,446","48,458,700","80,081","105,648.00",135.72,71.05,41.20,"68,207,114",40.80,12.53,81.32,0,None
"166,455",GBR,歐洲,英國,2021-09-12,"7,237,345","28,652","35,491.14","134,296",56,138.86,"106,108.36","1,968.94",0.96,"272,897,585","1,104,974","4,001.01","1,240,300.00",0.03,34.90,"92,487,365","48,439,272","67,570","108,881.00",135.60,71.02,41.20,"68,207,114",40.80,12.53,81.32,0,None
"166,454",GBR,歐洲,英國,2021-09-11,"7,208,693","28,900","36,620.43","134,240",156,140.57,"105,688.29","1,968.12",0.97,"271,792,611","778,840","3,984.81","1,235,471.00",0.03,33.70,"92,419,795","48,424,317","125,972","112,798.00",135.50,71.00,41.20,"68,207,114",40.80,12.53,81.32,0,None
"166,453",GBR,歐洲,英國,2021-09-10,"7,179,793","36,774","37,733.29","134,084",147,135.43,"105,264.58","1,965.84",0.98,"271,013,771","1,211,124","3,973.39","1,237,839.00",0.03,32.80,"92,293,823","48,396,404","117,875","119,032.00",135.31,70.96,41.20,"68,207,114",40.80,12.53,81.32,0,None
"166,452",GBR,歐洲,英國,2021-09-09,"7,143,019","37,511","38,495.43","133,937",167,131.71,"104,725.43","1,963.68",0.99,"269,802,647","1,391,138","3,955.64","1,247,944.00",0.03,32.40,"92,175,948","48,370,340","122,476","123,029.00",135.14,70.92,43.98,"68,207,114",40.80,12.53,81.32,0,None
"166,451",GBR,歐洲,英國,2021-09-08,"7,105,508","38,530","38,546.86","133,770",192,133.29,"104,175.47","1,961.23",1.01,"268,411,509","1,389,083","3,935.24","1,232,595.00",0.03,32.00,"92,053,472","48,344,566","113,091","128,301.00",134.96,70.88,43.98,"68,207,114",40.80,12.53,81.32,0,None
"166,450",GBR,歐洲,英國,2021-09-07,"7,066,978","37,231","38,118.14","133,578",209,135.43,"103,610.57","1,958.42",1.02,"267,022,426","1,311,149","3,914.88","1,188,671.00",0.03,31.20,"91,940,381","48,319,435","112,472","134,641.00",134.80,70.84,43.98,"68,207,114",40.80,12.53,81.32,0,None
"166,449",GBR,歐洲,英國,2021-09-06,"7,029,747","40,840","37,364.43","133,369",45,112.71,"103,064.72","1,955.35",1.03,"265,711,277","1,495,789","3,895.65","1,140,220.00",0.03,30.50,"91,827,909","48,292,811","102,713","141,331.00",134.63,70.80,43.98,"68,207,114",40.80,12.53,81.32,0,None
"166,448",GBR,歐洲,英國,2021-09-05,"6,988,907","36,557","35,282.14","133,324",68,113.14,"102,465.95","1,954.69",1.04,"264,215,488","1,071,173","3,873.72","1,029,754.00",0.03,29.20,"91,725,196","48,270,113","94,988","138,985.00",134.48,70.77,43.98,"68,207,114",40.80,12.53,81.32,0,None
"166,447",GBR,歐洲,英國,2021-09-04,"6,952,350","36,690","34,768.71","133,256",120,112.14,"101,929.98","1,953.70",1.05,"263,144,315","795,420","3,858.02","980,439.00",0.04,28.20,"91,630,208","48,248,318","169,607","140,248.00",134.34,70.74,43.98,"68,207,114",40.80,12.53,81.32,0,None
"166,446",GBR,歐洲,英國,2021-09-03,"6,915,660","42,109","34,117.86","133,136",121,114.14,"101,392.06","1,951.94",1.05,"262,348,895","1,281,857","3,846.36","969,843.00",0.04,28.40,"91,460,601","48,207,264","145,856","141,298.00",134.09,70.68,43.98,"68,207,114",40.80,12.53,81.32,0,None
"166,445",GBR,歐洲,英國,2021-09-02,"6,873,551","37,871","33,491.43","133,015",178,111.14,"100,774.69","1,950.16",1.05,"261,067,038","1,283,691","3,827.56","919,379.00",0.04,27.50,"91,314,745","48,171,998","159,377","145,661.00",133.88,70.63,43.98,"68,207,114",40.80,12.53,81.32,0,None
"166,444",GBR,歐洲,英國,2021-09-01,"6,835,680","35,529","33,510.14","132,837",207,105.71,"100,219.46","1,947.55",1.04,"259,783,347","1,081,619","3,808.74","882,088.00",0.04,26.30,"91,155,368","48,131,996","157,473","151,475.00",133.64,70.57,43.98,"68,207,114",40.80,12.53,81.32,0,None
"166,443",GBR,歐洲,英國,2021-08-31,"6,800,151","31,955","33,517.57","132,630",50,97.57,"99,698.56","1,944.52",1.04,"258,701,728","971,993","3,792.89","864,054.00",0.04,25.80,"90,997,895","48,087,908","159,301","161,804.00",133.41,70.50,43.98,"68,207,114",40.80,12.53,81.32,0,None
"166,442",GBR,歐洲,英國,2021-08-30,"6,768,196","26,264","33,333.57","132,580",48,115.29,"99,230.06","1,943.79",1.04,"257,729,735","722,525","3,778.63","836,555.00",0.04,25.10,"90,838,594","48,048,009","86,291","165,631.00",133.18,70.44,43.98,"68,207,114",40.80,12.53,81.32,0,None
"166,441",GBR,歐洲,英國,2021-08-29,"6,741,932","32,963","34,113.00","132,532",61,114.14,"98,845.00","1,943.08",1.04,"257,007,210","725,970","3,768.04","846,608.00",0.04,24.80,"90,752,303","48,028,366","103,830","178,687.00",133.05,70.42,43.98,"68,207,114",40.80,12.53,81.32,0,None
"166,440",GBR,歐洲,英國,2021-08-28,"6,708,969","32,134","33,977.00","132,471",134,112.43,"98,361.72","1,942.19",1.05,"256,281,240","721,249","3,757.40","842,216.00",0.04,24.80,"90,648,473","48,003,976","176,959","186,239.00",132.90,70.38,43.98,"68,207,114",40.80,12.53,81.32,0,None
"166,439",GBR,歐洲,英國,2021-08-27,"6,676,835","37,724","33,934.00","132,337",100,108.14,"97,890.60","1,940.22",1.05,"255,559,991","928,608","3,746.82","831,822.00",0.04,24.50,"90,471,514","47,960,705","176,393","199,229.00",132.64,70.32,43.98,"68,207,114",40.80,12.53,81.32,0,None
"166,438",GBR,歐洲,英國,2021-08-26,"6,639,111","38,002","33,834.00","132,237",140,110.29,"97,337.52","1,938.76",1.05,"254,631,383","1,022,650","3,733.21","811,157.00",0.04,24.00,"90,295,121","47,915,768","200,076","206,641.00",132.38,70.25,43.98,"68,207,114",40.80,12.53,81.32,0,None
"166,437",GBR,歐洲,英國,2021-08-25,"6,601,109","35,581","33,595.00","132,097",150,106.43,"96,780.36","1,936.70",1.06,"253,608,733","955,384","3,718.22","791,014.00",0.04,23.50,"90,095,045","47,860,628","229,781","211,064.00",132.09,70.17,43.98,"68,207,114",40.80,12.53,81.32,0,None
"166,436",GBR,歐洲,英國,2021-08-24,"6,565,528","30,667","33,326.29","131,947",174,100.86,"96,258.70","1,934.51",1.06,"252,653,349","779,497","3,704.21","775,028.00",0.04,23.30,"89,865,264","47,792,552","186,086","209,168.00",131.75,70.07,43.98,"68,207,114",40.80,12.53,81.32,0,None
"166,435",GBR,歐洲,英國,2021-08-23,"6,534,861","31,720","32,753.71","131,773",40,100.29,"95,809.08","1,931.95",1.06,"251,873,852","792,897","3,692.78","772,090.00",0.04,23.60,"89,679,178","47,737,142","177,684","209,684.00",131.48,69.99,43.98,"68,207,114",40.80,12.53,81.32,0,None
"166,434",GBR,歐洲,英國,2021-08-22,"6,503,141","32,011","32,254.14","131,733",49,98.29,"95,344.03","1,931.37",1.06,"251,080,955","695,228","3,681.16","767,083.00",0.04,23.80,"89,501,494","47,690,741","156,697","209,173.00",131.22,69.92,43.98,"68,207,114",40.80,12.53,81.32,0,None
"166,433",GBR,歐洲,英國,2021-08-21,"6,471,130","31,833","31,462.86","131,684",104,99.71,"94,874.71","1,930.65",1.06,"250,385,727","648,490","3,670.96","762,353.00",0.04,24.20,"89,344,797","47,650,396","267,887","209,308.00",130.99,69.86,43.98,"68,207,114",40.80,12.53,81.32,0,None
"166,432",GBR,歐洲,英國,2021-08-20,"6,439,297","37,024","31,087.57","131,580",115,98.29,"94,408.00","1,929.12",1.06,"249,737,237","783,952","3,661.45","760,671.00",0.04,24.50,"89,076,910","47,577,390","228,277","206,208.00",130.60,69.75,43.98,"68,207,114",40.80,12.53,81.32,0,None
"166,431",GBR,歐洲,英國,2021-08-19,"6,402,273","36,329","30,427.57","131,465",113,96.14,"93,865.18","1,927.44",1.06,"248,953,285","881,651","3,649.96","771,080.00",0.04,25.30,"88,848,633","47,516,505","231,038","203,893.00",130.26,69.67,43.98,"68,207,114",40.80,12.53,81.32,0,None
"166,430",GBR,歐洲,英國,2021-08-18,"6,365,944","33,700","29,916.29","131,352",111,93.43,"93,332.55","1,925.78",1.05,"248,071,634","843,484","3,637.04","770,127.00",0.04,25.70,"88,617,595","47,460,526","216,507","204,737.00",129.92,69.58,43.98,"68,207,114",40.80,12.53,81.32,0,None
"166,429",GBR,歐洲,英國,2021-08-17,"6,332,244","26,659","29,288.29","131,241",170,92.43,"92,838.47","1,924.15",1.05,"247,228,150","758,925","3,624.67","772,009.00",0.04,26.40,"88,401,088","47,413,242","189,699","204,568.00",129.61,69.51,43.98,"68,207,114",40.80,12.53,81.32,0,None
"166,428",GBR,歐洲,英國,2021-08-16,"6,305,585","28,223","28,810.43","131,071",26,89.00,"92,447.62","1,921.66",1.04,"246,469,225","757,848","3,613.54","774,523.00",0.04,26.90,"88,211,389","47,369,418","174,106","204,419.00",129.33,69.45,43.98,"68,207,114",40.80,12.53,81.32,0,None
"166,427",GBR,歐洲,英國,2021-08-15,"6,277,362","26,472","28,338.71","131,045",59,90.57,"92,033.83","1,921.28",1.03,"245,711,377","662,119","3,602.43","778,600.00",0.04,27.50,"88,037,283","47,333,702","157,640","203,729.00",129.07,69.40,43.98,"68,207,114",40.80,12.53,81.32,0,None
"166,426",GBR,歐洲,英國,2021-08-14,"6,250,890","29,206","28,434.29","130,986",94,87.71,"91,645.72","1,920.42",1.02,"245,049,258","636,720","3,592.72","785,017.00",0.04,27.60,"87,879,643","47,302,445","246,187","201,911.00",128.84,69.35,43.98,"68,207,114",40.80,12.53,81.32,0,None
"166,425",GBR,歐洲,英國,2021-08-13,"6,221,684","32,404","28,300.29","130,892",100,89.14,"91,217.52","1,919.04",1.02,"244,412,538","856,813","3,583.39","789,629.00",0.04,27.90,"87,633,456","47,255,842","212,075","202,681.00",128.48,69.28,43.98,"68,207,114",40.80,12.53,81.32,0,None
"166,424",GBR,歐洲,英國,2021-08-12,"6,189,280","32,750","28,168.57","130,792",94,88.14,"90,742.44","1,917.57",1.01,"243,555,725","874,983","3,570.83","784,481.00",0.04,27.80,"87,421,381","47,215,352","236,943","201,717.00",128.17,69.22,43.98,"68,207,114",40.80,12.53,81.32,0,None
"166,423",GBR,歐洲,英國,2021-08-11,"6,156,530","29,304","27,760.57","130,698",104,87.14,"90,262.29","1,916.19",1.00,"242,680,742","856,653","3,558.00","783,798.00",0.04,28.20,"87,184,438","47,170,968","215,329","197,610.00",127.82,69.16,43.98,"68,207,114",40.80,12.53,81.32,0,None
"166,422",GBR,歐洲,英國,2021-08-10,"6,127,226","23,314","27,716.14","130,594",146,89.43,"89,832.65","1,914.67",0.99,"241,824,089","776,525","3,545.44","784,996.00",0.04,28.30,"86,969,109","47,129,400","188,654","195,278.00",127.51,69.10,43.98,"68,207,114",40.80,12.53,81.32,0,None
"166,421",GBR,歐洲,英國,2021-08-09,"6,103,912","24,921","27,460.00","130,448",37,88.43,"89,490.84","1,912.53",0.98,"241,047,564","786,389","3,534.05","785,901.00",0.04,28.60,"86,780,455","47,091,889","169,278","192,906.00",127.23,69.04,43.98,"68,207,114",40.80,12.53,81.32,0,None
"166,420",GBR,歐洲,英國,2021-08-08,"6,078,991","27,141","27,008.71","130,411",39,86.57,"89,125.47","1,911.99",0.97,"240,261,175","707,036","3,522.52","786,294.00",0.03,29.10,"86,611,177","47,059,639","144,913","190,478.00",126.98,69.00,43.98,"68,207,114",40.80,12.53,81.32,0,None
"166,419",GBR,歐洲,英國,2021-08-07,"6,051,850","28,268","26,588.29","130,372",104,90.29,"88,727.55","1,911.41",0.97,"239,554,139","669,003","3,512.16","783,916.00",0.03,29.50,"86,466,264","47,036,796","251,573","189,673.00",126.77,68.96,43.98,"68,207,114",40.80,12.53,81.32,0,None
"166,418",GBR,歐洲,英國,2021-08-06,"6,023,582","31,482","26,240.43","130,268",93,85.57,"88,313.11","1,909.89",0.96,"238,885,136","820,776","3,502.35","786,646.00",0.03,30.00,"86,214,691","46,998,806","205,332","189,568.00",126.40,68.91,43.98,"68,207,114",40.80,12.53,81.32,0,None
"166,417",GBR,歐洲,英國,2021-08-05,"5,992,100","29,894","25,929.14","130,175",87,82.00,"87,851.54","1,908.53",0.94,"238,064,360","870,201","3,490.32","793,416.00",0.03,30.60,"86,009,359","46,961,830","208,192","189,924.00",126.10,68.85,43.98,"68,207,114",40.80,12.53,81.32,0,None
"166,416",GBR,歐洲,英國,2021-08-04,"5,962,206","28,993","26,050.71","130,088",120,81.71,"87,413.26","1,907.25",0.93,"237,194,159","865,044","3,477.56","801,365.00",0.03,30.80,"85,801,167","46,926,330","199,003","191,935.00",125.80,68.80,43.98,"68,207,114",40.80,12.53,81.32,"24,693",245.84
"166,415",GBR,歐洲,英國,2021-08-03,"5,933,213","21,521","25,556.29","129,968",139,82.71,"86,988.18","1,905.49",0.92,"236,329,115","782,861","3,464.88","810,548.00",0.03,31.70,"85,602,164","46,892,996","172,051","194,223.00",125.50,68.75,43.98,"68,207,114",40.80,12.53,81.32,"24,369",247.93
"166,414",GBR,歐洲,英國,2021-08-02,"5,911,692","21,762","25,814.71","129,829",24,81.57,"86,672.66","1,903.45",0.91,"235,546,254","789,134","3,453.40","819,036.00",0.03,31.70,"85,430,113","46,863,706","152,284","196,366.00",125.25,68.71,43.98,"68,207,114",40.80,12.53,81.32,"22,633",266.06
"166,413",GBR,歐洲,英國,2021-08-01,"5,889,930","24,198","26,206.29","129,805",65,80.14,"86,353.60","1,903.10",0.90,"234,757,120","690,394","3,441.83","832,321.00",0.03,31.80,"85,277,829","46,837,614","139,276","200,176.00",125.03,68.67,43.98,"68,207,114",40.80,12.53,81.32,"21,083",284.66
"166,412",GBR,歐洲,英國,2021-07-31,"5,865,732","25,833","26,863.71","129,740",71,74.86,"85,998.83","1,902.15",0.89,"234,066,726","688,109","3,431.71","850,321.00",0.03,31.70,"85,138,553","46,816,382","250,840","200,638.00",124.82,68.64,43.98,"68,207,114",40.80,12.53,81.32,"20,928",285.62
"166,411",GBR,歐洲,英國,2021-07-30,"5,839,899","29,303","27,669.14","129,669",68,77.00,"85,620.09","1,901.11",0.89,"233,378,617","868,172","3,421.62","863,303.00",0.03,31.20,"84,887,713","46,777,556","207,820","200,188.00",124.46,68.58,43.98,"68,207,114",40.80,12.53,81.32,"20,919",284.51
"166,410",GBR,歐洲,英國,2021-07-29,"5,810,596","30,745","28,609.57","129,601",85,76.43,"85,190.47","1,900.11",0.89,"232,510,445","925,838","3,408.89","874,465.00",0.03,30.60,"84,679,893","46,740,832","222,271","203,687.00",124.15,68.53,43.98,"68,207,114",40.80,12.53,81.32,"20,638",286.97
"166,409",GBR,歐洲,英國,2021-07-28,"5,779,851","25,532","29,867.57","129,516",127,76.29,"84,739.71","1,898.86",0.89,"231,584,607","929,328","3,395.32","902,280.00",0.03,30.20,"84,457,622","46,698,479","215,020","205,125.00",123.83,68.47,43.98,"68,207,114",40.80,12.53,81.32,"19,724",298.75
"166,408",GBR,歐洲,英國,2021-07-27,"5,754,319","23,330","32,464.57","129,389",131,68.57,"84,365.38","1,897.00",0.89,"230,655,279","842,274","3,381.69","921,470.00",0.04,28.40,"84,242,602","46,654,632","187,052","207,042.00",123.51,68.40,43.98,"68,207,114",40.80,12.53,81.32,"18,908",310.33
"166,407",GBR,歐洲,英國,2021-07-26,"5,730,989","24,503","35,755.71","129,258",14,63.57,"84,023.33","1,895.08",0.91,"229,813,005","882,130","3,369.34","934,812.00",0.04,26.10,"84,055,550","46,619,230","178,955","208,936.00",123.24,68.35,43.98,"68,207,114",40.80,12.53,81.32,"18,546",315.15
"166,406",GBR,歐洲,英國,2021-07-25,"5,706,486","28,800","37,931.14","129,244",28,64.29,"83,664.09","1,894.88",0.93,"228,930,875","816,393","3,356.41","986,835.00",0.04,26.00,"83,876,595","46,589,211","142,507","208,976.00",122.97,68.31,43.98,"68,207,114",40.80,12.53,81.32,"18,226",319.35
"166,405",GBR,歐洲,英國,2021-07-24,"5,677,686","31,471","40,678.29","129,216",86,63.86,"83,241.85","1,894.47",0.95,"228,114,482","778,987","3,344.44","1,023,922.00",0.04,25.20,"83,734,088","46,564,660","247,691","209,627.00",122.76,68.27,43.98,"68,207,114",40.80,12.53,81.32,"18,216",317.95
"166,404",GBR,歐洲,英國,2021-07-23,"5,646,215","35,886","43,923.00","129,130",64,57.43,"82,780.44","1,893.20",0.98,"227,335,495","946,305","3,333.02","1,027,437.00",0.04,23.40,"83,486,397","46,520,855","232,315","216,018.00",122.40,68.21,43.98,"68,207,114",40.80,12.53,81.32,"17,450",330.14
"166,403",GBR,歐洲,英國,2021-07-22,"5,610,329","39,551","46,161.57","129,066",84,55.29,"82,254.31","1,892.27",1.01,"226,389,190","1,120,545","3,319.14","1,037,775.00",0.05,22.50,"83,254,082","46,477,881","232,333","221,659.00",122.06,68.14,43.98,"68,207,114",40.80,12.53,81.32,"17,290",331.12
"166,402",GBR,歐洲,英國,2021-07-21,"5,570,778","43,711","47,382.43","128,982",73,52.29,"81,674.44","1,891.03",1.05,"225,268,645","1,063,653","3,302.72","1,063,307.00",0.05,22.40,"83,021,749","46,433,845","228,439","226,122.00",121.72,68.08,43.98,"68,207,114",40.80,12.53,81.32,"17,033",333.81
"166,401",GBR,歐洲,英國,2021-07-20,"5,527,067","46,368","47,135.14","128,909",96,48.86,"81,033.59","1,889.96",1.10,"224,204,992","935,671","3,287.12","1,088,772.00",0.04,23.10,"82,793,310","46,388,744","200,314","228,636.00",121.39,68.01,43.98,"68,207,114",40.80,12.53,81.32,"16,686",338.15
"166,400",GBR,歐洲,英國,2021-07-19,"5,480,699","39,731","45,703.00","128,813",19,42.29,"80,353.77","1,888.56",1.14,"223,269,321","1,246,288","3,273.40","1,097,295.00",0.04,24.00,"82,592,996","46,349,709","179,230","231,070.00",121.09,67.95,43.98,"68,207,114",40.80,12.53,81.32,"16,487",339.43
"166,399",GBR,歐洲,英國,2021-07-18,"5,440,968","48,030","44,903.57","128,794",25,40.43,"79,771.27","1,888.28",1.18,"222,023,033","1,076,004","3,255.13","1,087,860.00",0.04,24.20,"82,413,766","46,314,039","147,064","231,131.00",120.83,67.90,51.39,"68,207,114",40.80,12.53,81.32,"16,430",338.19
"166,398",GBR,歐洲,英國,2021-07-17,"5,392,938","54,184","42,543.86","128,769",41,40.57,"79,067.09","1,887.91",1.21,"220,947,029","803,595","3,239.36","1,096,690.00",0.04,25.80,"82,266,702","46,295,853","292,431","231,496.00",120.61,67.88,51.39,"68,207,114",40.80,12.53,81.32,"16,429",335.29
"166,397",GBR,歐洲,英國,2021-07-16,"5,338,754","51,556","39,370.86","128,728",49,39.57,"78,272.69","1,887.31",1.24,"220,143,434","1,018,670","3,227.57","1,090,291.00",0.04,27.70,"81,974,271","46,228,636","271,805","233,321.00",120.18,67.78,51.39,"68,207,114",40.80,12.53,81.32,"16,220",336.28
"166,396",GBR,歐洲,英國,2021-07-15,"5,287,198","48,097","37,054.57","128,679",63,36.71,"77,516.81","1,886.59",1.25,"219,124,764","1,299,265","3,212.64","1,081,802.00",0.03,29.20,"81,702,466","46,159,145","263,574","232,906.00",119.79,67.67,51.39,"68,207,114",40.80,12.53,81.32,"16,133",334.90
"166,395",GBR,歐洲,英國,2021-07-14,"5,239,101","41,980","34,767.43","128,616",49,32.71,"76,811.65","1,885.67",1.27,"217,825,499","1,241,908","3,193.59","1,069,305.00",0.03,30.80,"81,438,892","46,097,464","246,035","234,095.00",119.40,67.58,51.39,"68,207,114",40.80,12.53,81.32,"16,127",332.04
"166,394",GBR,歐洲,英國,2021-07-13,"5,197,121","36,343","33,359.29","128,567",50,30.43,"76,196.17","1,884.95",1.28,"216,583,591","995,333","3,175.38","1,072,270.00",0.03,32.10,"81,192,857","46,037,090","217,349","235,866.00",119.04,67.50,51.39,"68,207,114",40.80,12.53,81.32,"16,007",331.91
"166,393",GBR,歐洲,英國,2021-07-12,"5,160,778","34,135","32,227.57","128,517",6,28.57,"75,663.34","1,884.22",1.29,"215,588,258","1,180,245","3,160.79","1,076,508.00",0.03,33.40,"80,975,508","45,978,017","179,656","238,950.00",118.72,67.41,51.39,"68,207,114",40.80,12.53,81.32,"15,991",329.97
"166,392",GBR,歐洲,英國,2021-07-11,"5,126,643","31,512","31,229.14","128,511",26,29.00,"75,162.88","1,884.13",1.29,"214,408,013","1,137,812","3,143.49","1,088,109.00",0.03,34.80,"80,795,852","45,923,721","149,620","245,396.00",118.46,67.33,51.39,"68,207,114",40.80,12.53,81.32,"15,903",329.66
"166,391",GBR,歐洲,英國,2021-07-10,"5,095,131","31,973","30,141.86","128,485",34,27.43,"74,700.87","1,883.75",1.30,"213,270,201","758,803","3,126.80","1,110,964.00",0.03,36.90,"80,646,232","45,881,721","305,209","250,969.00",118.24,67.27,51.39,"68,207,114",40.80,12.53,81.32,"15,892",327.90
"166,390",GBR,歐洲,英國,2021-07-09,"5,063,158","35,342","29,076.57","128,451",29,25.14,"74,232.11","1,883.25",1.31,"212,511,398","959,246","3,115.68","1,098,904.00",0.03,37.80,"80,341,023","45,787,958","268,902","255,025.00",117.79,67.13,51.39,"68,207,114",40.80,12.53,81.32,"15,888",325.97
"166,389",GBR,歐洲,英國,2021-07-08,"5,027,816","32,087","27,852.86","128,422",35,24.86,"73,713.95","1,882.82",1.32,"211,552,152","1,211,787","3,101.61","1,093,697.00",0.03,39.30,"80,072,121","45,697,875","271,897","259,622.00",117.40,67.00,51.39,"68,207,114",40.80,12.53,81.32,"15,888",323.75
