City Daily Report by NCHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID,iso_code,洲名,國家,日期,總確診數,新增確診數,七天移動平均新增確診數,總死亡數,新增死亡數,七天移動平均新增死亡數,每百萬人確診數,每百萬人死亡數,傳染率,新增檢驗件數,總檢驗件數,每千人檢驗件數,七天移動平均新增檢驗件數,陽性率,每確診案例相對檢驗數量,疫苗總接種總劑數,疫苗總接種人數,疫苗新增接種劑數,七天移動平均疫苗新增接種劑數,每百人接種疫苗劑數,每百人接種疫苗人數,疫情控管指數,總人口數,中位數年紀,70歲以上人口比例,平均壽命,解除隔離數,解封指數
"174,268",OWID_WRL,全球,全球,2022-02-23,"429,657,187","1,916,396","1,718,660.43","5,918,936","12,014","9,468.57","54,559.88",751.61,0.84,0,0,0.00,0.00,0.00,0.00,"2,147,483,647","2,147,483,647","24,891,982","10,000,000.00",135.39,62.59,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"174,267",OWID_WRL,全球,全球,2022-02-22,"427,740,791","1,712,070","1,763,221.43","5,906,923","10,140","9,605.29","54,316.53",750.09,0.83,0,0,0.00,0.00,0.00,0.00,"2,147,483,647","2,147,483,647","22,985,981","10,000,000.00",135.15,62.56,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"174,266",OWID_WRL,全球,全球,2022-02-21,"426,028,721","1,396,334","1,787,781.00","5,896,783","7,190","9,685.71","54,099.12",748.80,0.83,0,0,0.00,0.00,0.00,0.00,"2,147,483,647","2,147,483,647","21,185,942","10,000,000.00",134.88,62.50,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"174,265",OWID_WRL,全球,全球,2022-02-20,"424,632,387","1,302,733","1,831,154.14","5,889,593","5,372","10,212.71","53,921.81",747.89,0.83,0,0,0.00,0.00,0.00,0.00,"2,147,483,647","2,147,483,647","15,816,953","10,000,000.00",134.52,62.39,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"174,264",OWID_WRL,全球,全球,2022-02-19,"423,329,654","1,659,185","1,862,394.86","5,884,221","8,542","10,192.29","53,756.38",747.21,0.83,0,0,0.00,0.00,0.00,0.00,"2,147,483,647","2,147,483,647","24,879,750","10,000,000.00",134.27,62.34,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"174,263",OWID_WRL,全球,全球,2022-02-18,"421,670,469","1,978,997","1,899,889.71","5,875,679","10,636","10,234.14","53,545.69",746.12,0.82,0,0,0.00,0.00,0.00,0.00,"2,147,483,647","2,147,483,647","26,618,237","10,000,000.00",133.91,62.22,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"174,262",OWID_WRL,全球,全球,2022-02-17,"419,691,472","2,064,908","1,963,502.86","5,865,043","12,386","10,455.57","53,294.39",744.77,0.81,0,0,0.00,0.00,0.00,0.00,"2,147,483,647","2,147,483,647","29,055,358","10,000,000.00",133.35,62.07,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"174,261",OWID_WRL,全球,全球,2022-02-16,"417,626,564","2,228,323","2,066,395.29","5,852,657","12,971","10,365.57","53,032.18",743.20,0.81,0,0,0.00,0.00,0.00,0.00,"2,147,483,647","2,147,483,647","25,219,785","10,000,000.00",133.04,62.03,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"174,260",OWID_WRL,全球,全球,2022-02-15,"415,400,815","1,883,987","2,095,125.86","5,839,686","10,703","10,412.00","52,749.54",741.55,0.80,0,0,0.00,0.00,0.00,0.00,"2,147,483,647","2,147,483,647","25,221,130","10,000,000.00",132.75,61.98,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"174,259",OWID_WRL,全球,全球,2022-02-14,"413,522,360","1,699,946","2,200,789.57","5,828,983","10,879","10,745.71","52,511.00",740.19,0.81,0,0,0.00,0.00,0.00,0.00,"2,147,483,647","2,147,483,647","22,559,943","10,000,000.00",132.48,61.91,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"174,258",OWID_WRL,全球,全球,2022-02-13,"411,822,414","1,521,418","2,329,197.14","5,818,104","5,229","10,743.29","52,295.14",738.81,0.82,0,0,0.00,0.00,0.00,0.00,"2,147,483,647","2,147,483,647","20,857,374","10,000,000.00",132.20,61.87,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"174,257",OWID_WRL,全球,全球,2022-02-12,"410,300,996","1,921,649","2,379,836.14","5,812,875","8,835","10,835.43","52,101.94",738.15,0.83,0,0,0.00,0.00,0.00,0.00,"2,147,483,647","2,147,483,647","22,016,530","10,000,000.00",131.84,61.78,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"174,256",OWID_WRL,全球,全球,2022-02-11,"408,379,347","2,424,289","2,434,514.00","5,804,040","12,186","10,771.86","51,857.92",737.02,0.83,0,0,0.00,0.00,0.00,0.00,"2,147,483,647","2,147,483,647","33,407,904","10,000,000.00",131.62,61.74,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"174,255",OWID_WRL,全球,全球,2022-02-10,"405,955,058","2,785,155","2,508,476.57","5,791,854","11,756","10,918.14","51,550.07",735.48,0.84,0,0,0.00,0.00,0.00,0.00,"2,147,483,647","2,147,483,647","23,644,360","10,000,000.00",131.25,61.68,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"174,254",OWID_WRL,全球,全球,2022-02-09,"403,169,903","2,429,437","2,564,667.71","5,780,098","13,296","10,909.57","51,196.40",733.98,0.84,0,0,0.00,0.00,0.00,0.00,"2,147,483,647","2,147,483,647","30,469,524","10,000,000.00",130.97,61.63,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"174,253",OWID_WRL,全球,全球,2022-02-08,"400,740,466","2,623,633","2,671,444.14","5,766,802","13,039","10,748.43","50,887.90",732.30,0.85,0,0,0.00,0.00,0.00,0.00,"2,147,483,647","2,147,483,647","27,504,701","10,000,000.00",130.61,61.56,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"174,252",OWID_WRL,全球,全球,2022-02-07,"398,116,833","2,598,799","2,748,170.71","5,753,763","10,862","10,725.29","50,554.74",730.64,0.87,0,0,0.00,0.00,0.00,0.00,"2,147,483,647","2,147,483,647","19,342,815","10,000,000.00",130.28,61.51,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"174,251",OWID_WRL,全球,全球,2022-02-06,"395,518,034","1,875,891","2,758,194.00","5,742,901","5,874","10,563.29","50,224.73",729.26,0.88,0,0,0.00,0.00,0.00,0.00,"2,147,483,647","2,147,483,647","17,203,291","10,000,000.00",130.01,61.43,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"174,250",OWID_WRL,全球,全球,2022-02-05,"393,642,143","2,304,394","2,822,078.29","5,737,027","8,390","10,534.43","49,986.52",728.52,0.89,0,0,0.00,0.00,0.00,0.00,"2,147,483,647","2,147,483,647","21,843,792","10,000,000.00",129.14,61.36,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"174,249",OWID_WRL,全球,全球,2022-02-04,"391,337,749","2,942,027","2,884,891.00","5,728,637","13,210","10,485.86","49,693.90",727.45,0.90,0,0,0.00,0.00,0.00,0.00,"2,147,483,647","2,147,483,647","23,282,898","10,000,000.00",128.96,61.31,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"174,248",OWID_WRL,全球,全球,2022-02-03,"388,395,722","3,178,493","2,981,345.29","5,715,499","11,696","10,346.29","49,320.31",725.78,0.91,0,0,0.00,0.00,0.00,0.00,"2,147,483,647","2,147,483,647","21,683,145","10,000,000.00",128.68,61.24,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"174,247",OWID_WRL,全球,全球,2022-02-02,"385,217,229","3,176,872","3,063,197.57","5,703,803","12,168","10,181.43","48,916.69",724.30,0.92,0,0,0.00,0.00,0.00,0.00,"2,147,483,647","2,147,483,647","22,273,905","10,000,000.00",128.48,61.19,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"174,246",OWID_WRL,全球,全球,2022-02-01,"382,040,357","3,160,719","3,131,510.00","5,691,635","12,877","9,957.86","48,513.27",722.75,0.95,0,0,0.00,0.00,0.00,0.00,"2,147,483,647","2,147,483,647","20,976,551","10,000,000.00",128.23,61.12,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"174,245",OWID_WRL,全球,全球,2022-01-31,"378,879,638","2,668,962","3,201,589.43","5,677,637","9,728","9,682.14","48,111.91",720.97,0.97,0,0,0.00,0.00,0.00,0.00,"2,147,483,647","2,147,483,647","21,975,084","10,000,000.00",127.99,61.06,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"174,244",OWID_WRL,全球,全球,2022-01-30,"375,391,393","2,323,081","3,308,916.29","5,667,912","5,672","9,507.29","47,668.96",719.74,0.99,0,0,0.00,0.00,0.00,0.00,"2,147,483,647","2,147,483,647","19,694,769","10,000,000.00",127.73,61.00,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"174,243",OWID_WRL,全球,全球,2022-01-29,"373,068,312","2,744,083","3,328,590.29","5,662,240","8,050","9,416.00","47,373.96",719.02,1.01,0,0,0.00,0.00,0.00,0.00,"2,147,483,647","2,147,483,647","21,273,036","10,000,000.00",127.49,60.94,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"174,242",OWID_WRL,全球,全球,2022-01-28,"370,324,229","3,617,207","3,332,589.43","5,654,190","12,233","9,155.71","47,025.50",718.00,1.02,0,0,0.00,0.00,0.00,0.00,"2,147,483,647","2,147,483,647","27,677,771","10,000,000.00",127.27,60.89,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"174,241",OWID_WRL,全球,全球,2022-01-27,"366,707,022","3,751,459","3,363,773.00","5,641,957","10,542","8,832.43","46,566.17",716.44,1.03,0,0,0.00,0.00,0.00,0.00,"2,147,483,647","2,147,483,647","27,281,543","10,000,000.00",126.89,60.78,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"174,240",OWID_WRL,全球,全球,2022-01-26,"362,955,563","3,655,059","3,360,973.43","5,631,415","10,603","8,711.86","46,089.80",715.10,1.05,0,0,0.00,0.00,0.00,0.00,"2,147,483,647","2,147,483,647","28,607,888","10,000,000.00",126.60,60.73,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"174,239",OWID_WRL,全球,全球,2022-01-25,"359,300,504","3,651,275","3,421,652.29","5,620,812","10,947","8,633.14","45,625.66",713.76,1.07,0,0,0.00,0.00,0.00,0.00,"2,147,483,647","2,147,483,647","29,056,464","10,000,000.00",126.26,60.66,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"174,238",OWID_WRL,全球,全球,2022-01-24,"355,649,229","3,420,250","3,437,207.00","5,610,093","8,504","8,395.14","45,162.00",712.40,1.09,0,0,0.00,0.00,0.00,0.00,"2,147,483,647","2,147,483,647","23,318,429","10,000,000.00",125.95,60.60,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"174,237",OWID_WRL,全球,全球,2022-01-23,"352,228,979","2,460,799","3,328,661.00","5,601,589","5,033","8,051.57","44,727.68",711.32,1.11,0,0,0.00,0.00,0.00,0.00,"2,147,483,647","2,147,483,647","20,205,475","10,000,000.00",125.64,60.54,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"174,236",OWID_WRL,全球,全球,2022-01-22,"349,768,180","2,772,077","3,288,488.43","5,596,556","6,228","7,958.14","44,415.20",710.68,1.13,0,0,0.00,0.00,0.00,0.00,"2,147,483,647","2,147,483,647","26,449,193","10,000,000.00",125.23,60.47,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"174,235",OWID_WRL,全球,全球,2022-01-21,"346,996,103","3,835,492","3,249,201.86","5,590,328","9,970","7,983.57","44,063.19",709.89,1.14,0,0,0.00,0.00,0.00,0.00,"2,147,483,647","2,147,483,647","31,337,261","10,000,000.00",124.95,60.38,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"174,234",OWID_WRL,全球,全球,2022-01-20,"343,160,611","3,731,862","3,174,988.29","5,580,358","9,698","7,701.71","43,576.14",708.62,1.16,0,0,0.00,0.00,0.00,0.00,"2,147,483,647","2,147,483,647","31,758,915","10,000,000.00",124.55,60.26,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"174,233",OWID_WRL,全球,全球,2022-01-19,"339,428,749","4,079,811","3,096,536.71","5,570,660","10,052","7,505.29","43,102.25",707.39,1.18,0,0,0.00,0.00,0.00,0.00,"2,147,483,647","2,147,483,647","40,861,985","10,000,000.00",124.20,60.18,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"174,232",OWID_WRL,全球,全球,2022-01-18,"335,348,938","3,760,158","3,006,385.86","5,560,608","9,281","7,384.14","42,584.18",706.11,1.19,0,0,0.00,0.00,0.00,0.00,"2,147,483,647","2,147,483,647","24,369,395","10,000,000.00",123.72,60.03,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"174,231",OWID_WRL,全球,全球,2022-01-17,"331,588,780","2,660,428","2,902,280.86","5,551,327","6,099","7,380.14","42,106.70",704.93,1.18,0,0,0.00,0.00,0.00,0.00,"2,147,483,647","2,147,483,647","33,152,922","10,000,000.00",123.42,59.97,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"174,230",OWID_WRL,全球,全球,2022-01-16,"328,928,352","2,179,591","2,977,677.00","5,545,228","4,379","7,426.00","41,768.86",704.16,1.20,0,0,0.00,0.00,0.00,0.00,"2,147,483,647","2,147,483,647","27,616,955","10,000,000.00",123.02,59.86,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"174,229",OWID_WRL,全球,全球,2022-01-15,"326,748,761","2,497,071","2,956,711.43","5,540,849","6,406","7,373.86","41,492.09",703.60,1.22,0,0,0.00,0.00,0.00,0.00,"2,147,483,647","2,147,483,647","31,532,970","10,000,000.00",122.65,59.76,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"174,228",OWID_WRL,全球,全球,2022-01-14,"324,251,690","3,315,997","2,911,492.14","5,534,443","7,997","7,251.29","41,175.00",702.79,1.24,0,0,0.00,0.00,0.00,0.00,"2,147,483,647","2,147,483,647","28,180,249","10,000,000.00",122.30,59.64,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"174,227",OWID_WRL,全球,全球,2022-01-13,"320,935,693","3,182,701","2,858,330.29","5,526,446","8,323","7,144.71","40,753.92",701.77,1.26,0,0,0.00,0.00,0.00,0.00,"2,147,483,647","2,147,483,647","36,618,573","10,000,000.00",121.98,59.54,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"174,226",OWID_WRL,全球,全球,2022-01-12,"317,752,992","3,448,755","2,783,554.43","5,518,123","9,204","6,965.71","40,349.76",700.72,1.29,0,0,0.00,0.00,0.00,0.00,"2,147,483,647","2,147,483,647","35,691,150","10,000,000.00",121.52,59.44,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"174,225",OWID_WRL,全球,全球,2022-01-11,"314,304,237","3,031,423","2,658,072.71","5,508,919","9,253","6,783.14","39,911.82",699.55,1.33,0,0,0.00,0.00,0.00,0.00,"2,147,483,647","2,147,483,647","42,136,058","10,000,000.00",121.10,59.31,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"174,224",OWID_WRL,全球,全球,2022-01-10,"311,272,817","3,188,201","2,581,874.29","5,499,666","6,420","6,602.00","39,526.88",698.37,1.37,0,0,0.00,0.00,0.00,0.00,"2,147,483,647","2,147,483,647","31,908,016","10,000,000.00",120.64,59.19,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"174,223",OWID_WRL,全球,全球,2022-01-09,"308,084,616","2,032,832","2,463,406.86","5,493,247","4,014","6,504.14","39,122.03",697.56,1.40,0,0,0.00,0.00,0.00,0.00,"2,147,483,647","2,147,483,647","28,679,408","10,000,000.00",119.89,58.90,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"174,222",OWID_WRL,全球,全球,2022-01-08,"306,051,784","2,180,536","2,304,492.29","5,489,233","5,548","6,401.14","38,863.89",697.05,1.42,0,0,0.00,0.00,0.00,0.00,"2,147,483,647","2,147,483,647","25,691,201","10,000,000.00",119.48,58.79,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"174,221",OWID_WRL,全球,全球,2022-01-07,"303,871,248","2,943,864","2,168,105.43","5,483,687","7,251","6,244.71","38,586.99",696.34,1.45,0,0,0.00,0.00,0.00,0.00,"2,147,483,647","2,147,483,647","42,898,352","10,000,000.00",119.18,58.73,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"174,220",OWID_WRL,全球,全球,2022-01-06,"300,927,384","2,659,270","1,996,914.57","5,476,436","7,070","6,085.57","38,213.17",695.42,1.47,0,0,0.00,0.00,0.00,0.00,"2,147,483,647","2,147,483,647","37,271,237","10,000,000.00",118.72,58.55,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"174,219",OWID_WRL,全球,全球,2022-01-05,"298,268,114","2,570,383","1,894,537.14","5,468,815","7,926","6,160.86","37,875.48",694.46,1.50,0,0,0.00,0.00,0.00,0.00,"2,147,483,647","2,147,483,647","37,886,467","10,000,000.00",118.27,58.42,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"174,218",OWID_WRL,全球,全球,2022-01-04,"295,697,731","2,498,034","1,769,592.00","5,460,889","7,985","6,154.57","37,549.08",693.45,1.52,0,0,0.00,0.00,0.00,0.00,"2,147,483,647","2,147,483,647","35,683,870","10,000,000.00",117.83,58.30,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"174,217",OWID_WRL,全球,全球,2022-01-03,"293,199,697","2,358,929","1,602,145.00","5,452,943","5,735","6,096.86","37,231.87",692.44,1.51,0,0,0.00,0.00,0.00,0.00,"2,147,483,647","2,147,483,647","31,395,582","10,000,000.00",117.35,58.14,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"174,216",OWID_WRL,全球,全球,2022-01-02,"290,840,774","920,430","1,446,340.57","5,447,208","3,293","6,181.71","36,932.32",691.71,1.48,0,0,0.00,0.00,0.00,0.00,"2,147,483,647","2,147,483,647","19,293,321","10,000,000.00",116.94,58.03,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"174,215",OWID_WRL,全球,全球,2022-01-01,"289,920,344","1,225,828","1,397,779.71","5,443,915","4,453","6,251.86","36,815.44",691.29,1.48,0,0,0.00,0.00,0.00,0.00,"2,147,483,647","2,147,483,647","20,894,929","10,000,000.00",116.71,57.94,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"174,214",OWID_WRL,全球,全球,2021-12-31,"288,694,516","1,745,528","1,322,991.29","5,439,462","6,137","6,238.43","36,659.78",690.73,1.49,0,0,0.00,0.00,0.00,0.00,"2,147,483,647","2,147,483,647","35,609,791","10,000,000.00",116.46,57.88,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"174,213",OWID_WRL,全球,全球,2021-12-30,"286,948,988","1,942,628","1,201,006.57","5,432,740","7,597","6,234.71","36,438.13",689.88,1.51,0,0,0.00,0.00,0.00,0.00,"2,147,483,647","2,147,483,647","36,726,971","10,000,000.00",116.05,57.80,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"174,212",OWID_WRL,全球,全球,2021-12-29,"285,006,360","1,695,767","1,067,405.71","5,425,145","7,882","6,185.57","36,191.44",688.91,1.49,0,0,0.00,0.00,0.00,0.00,"2,147,483,647","2,147,483,647","46,641,881","10,000,000.00",115.57,57.72,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"174,211",OWID_WRL,全球,全球,2021-12-28,"283,310,593","1,325,905","955,191.14","5,417,264","7,581","6,542.86","35,976.11",687.91,1.46,0,0,0.00,0.00,0.00,0.00,"2,147,483,647","2,147,483,647","42,753,767","10,000,000.00",115.07,57.64,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"174,210",OWID_WRL,全球,全球,2021-12-27,"281,984,688","1,268,298","873,747.71","5,409,683","6,329","6,546.14","35,807.74",686.95,1.41,0,0,0.00,0.00,0.00,0.00,"2,147,483,647","2,147,483,647","33,171,858","10,000,000.00",114.48,57.08,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"174,209",OWID_WRL,全球,全球,2021-12-26,"280,716,390","580,504","797,809.71","5,403,354","3,784","6,588.86","35,646.68",686.14,1.34,0,0,0.00,0.00,0.00,0.00,"2,147,483,647","2,147,483,647","22,830,759","10,000,000.00",114.06,57.00,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"174,208",OWID_WRL,全球,全球,2021-12-25,"280,135,913","702,309","788,093.86","5,399,570","4,359","6,681.86","35,572.97",685.66,1.29,0,0,0.00,0.00,0.00,0.00,"2,147,483,647","2,147,483,647","33,110,510","10,000,000.00",113.74,56.97,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"174,207",OWID_WRL,全球,全球,2021-12-24,"279,433,604","891,635","769,304.43","5,395,212","6,111","6,926.86","35,483.79",685.11,1.25,0,0,0.00,0.00,0.00,0.00,"2,147,483,647","2,147,483,647","34,738,123","10,000,000.00",113.38,56.92,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"174,206",OWID_WRL,全球,全球,2021-12-23,"278,541,998","1,007,422","751,581.43","5,389,101","7,253","7,091.43","35,370.57",684.33,1.23,0,0,0.00,0.00,0.00,0.00,"2,147,483,647","2,147,483,647","41,446,114","10,000,000.00",112.95,56.84,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"174,205",OWID_WRL,全球,全球,2021-12-22,"277,534,576","910,265","713,915.57","5,381,848","10,383","7,113.00","35,242.64",683.41,1.20,0,0,0.00,0.00,0.00,0.00,"2,147,483,647","2,147,483,647","38,589,159","10,000,000.00",112.41,56.74,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"174,204",OWID_WRL,全球,全球,2021-12-21,"276,624,352","755,801","689,325.29","5,371,465","7,604","6,927.29","35,127.06",682.09,1.17,0,0,0.00,0.00,0.00,0.00,"2,147,483,647","2,147,483,647","44,285,723","10,000,000.00",111.97,56.67,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"174,203",OWID_WRL,全球,全球,2021-12-20,"275,868,593","736,732","672,580.14","5,363,801","6,628","6,952.00","35,031.09",681.12,1.15,0,0,0.00,0.00,0.00,0.00,"2,147,483,647","2,147,483,647","42,073,488","10,000,000.00",111.48,56.59,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"174,202",OWID_WRL,全球,全球,2021-12-19,"275,131,861","512,493","654,441.00","5,357,173","4,435","6,896.00","34,937.53",680.28,1.13,0,0,0.00,0.00,0.00,0.00,"2,147,483,647","2,147,483,647","28,609,344","10,000,000.00",110.92,56.47,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"174,201",OWID_WRL,全球,全球,2021-12-18,"274,619,368","570,783","646,665.00","5,352,738","6,074","6,922.00","34,872.45",679.72,1.12,0,0,0.00,0.00,0.00,0.00,"2,147,483,647","2,147,483,647","39,319,394","10,000,000.00",110.48,56.40,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"174,200",OWID_WRL,全球,全球,2021-12-17,"274,048,585","767,574","639,322.29","5,346,665","7,263","6,962.00","34,799.97",678.95,1.10,0,0,0.00,0.00,0.00,0.00,"2,147,483,647","2,147,483,647","44,861,118","10,000,000.00",110.04,56.23,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"174,199",OWID_WRL,全球,全球,2021-12-16,"273,281,011","743,761","628,848.57","5,339,402","7,404","7,075.86","34,702.50",678.02,1.07,0,0,0.00,0.00,0.00,0.00,"2,147,483,647","2,147,483,647","38,622,130","10,000,000.00",109.48,56.13,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"174,198",OWID_WRL,全球,全球,2021-12-15,"272,537,250","738,133","622,443.57","5,331,998","9,083","7,246.00","34,608.06",677.08,1.06,0,0,0.00,0.00,0.00,0.00,"2,147,483,647","2,147,483,647","40,613,217","10,000,000.00",109.07,56.07,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"174,197",OWID_WRL,全球,全球,2021-12-14,"271,799,117","638,585","618,682.43","5,322,915","7,777","7,137.14","34,514.32",675.93,1.05,0,0,0.00,0.00,0.00,0.00,"2,147,483,647","2,147,483,647","42,572,062","10,000,000.00",108.57,55.98,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"174,196",OWID_WRL,全球,全球,2021-12-13,"271,160,532","609,758","618,937.57","5,315,138","6,236","7,143.86","34,433.23",674.94,1.04,0,0,0.00,0.00,0.00,0.00,"2,147,483,647","2,147,483,647","31,872,097","10,000,000.00",108.05,55.88,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"174,195",OWID_WRL,全球,全球,2021-12-12,"270,550,774","458,061","617,502.86","5,308,902","4,617","7,233.71","34,355.80",674.15,1.04,0,0,0.00,0.00,0.00,0.00,"2,147,483,647","2,147,483,647","26,891,753","10,000,000.00",107.68,55.83,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
